epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
18,-0.23103536665439606,0.3362898528575897,0.3035251498222351,0.4678020477294922,0.4676801562309265,-0.15717734396457672,0.3346712291240692,0.29877930879592896,0.4589006006717682,0.46705925464630127
19,-0.24144849181175232,0.334816575050354,0.30133774876594543,0.4670272171497345,0.4665831923484802,-0.16253352165222168,0.3326653242111206,0.29730477929115295,0.45842331647872925,0.4659665524959564
20,-0.23764459788799286,0.33551719784736633,0.3026484251022339,0.4669131636619568,0.46655330061912537,-0.16565124690532684,0.33310216665267944,0.2982151508331299,0.45796212553977966,0.4668126702308655
21,-0.24378415942192078,0.3340896666049957,0.3009725511074066,0.46639204025268555,0.4656398892402649,-0.17074930667877197,0.33117976784706116,0.29624050855636597,0.4567556083202362,0.4655461311340332
22,-0.25707146525382996,0.3332054018974304,0.29962751269340515,0.46520885825157166,0.46373963356018066,-0.17203618586063385,0.3334569036960602,0.2980020046234131,0.456555038690567,0.46496325731277466
23,-0.25930026173591614,0.3331291377544403,0.29945239424705505,0.46500611305236816,0.4635256230831146,-0.17662924528121948,0.33228179812431335,0.2970125079154968,0.4566457271575928,0.463354229927063
24,-0.2664395272731781,0.33249810338020325,0.2986542582511902,0.46439582109451294,0.4624572992324829,-0.17758241295814514,0.332085520029068,0.2964474856853485,0.45656806230545044,0.46286481618881226
25,-0.26571953296661377,0.3325401842594147,0.2988489866256714,0.4641570448875427,0.4623134136199951,-0.17687536776065826,0.3295905888080597,0.29476651549339294,0.45623621344566345,0.46299803256988525
26,-0.2734762728214264,0.33186110854148865,0.29783567786216736,0.4637046754360199,0.46149706840515137,-0.17975391447544098,0.33149459958076477,0.2962731122970581,0.45648622512817383,0.46247273683547974
27,-0.2771209180355072,0.3314403295516968,0.2973461449146271,0.46332818269729614,0.4609542787075043,-0.1766587495803833,0.3298949897289276,0.2951158881187439,0.456147700548172,0.46302586793899536
28,-0.28099262714385986,0.3311298191547394,0.2969634532928467,0.462974488735199,0.4603772461414337,-0.17890116572380066,0.32892945408821106,0.29446113109588623,0.45567163825035095,0.46259939670562744
29,-0.28429466485977173,0.33087486028671265,0.2966964542865753,0.46266111731529236,0.4598897397518158,-0.17983320355415344,0.3295716345310211,0.29475030303001404,0.45585113763809204,0.46159207820892334
30,-0.2855878472328186,0.3306523561477661,0.2964276969432831,0.46244847774505615,0.45962661504745483,-0.18113276362419128,0.3295248746871948,0.2944411635398865,0.4563228487968445,0.46148383617401123
31,-0.14192529022693634,0.34444931149482727,0.3199103772640228,0.47346287965774536,0.47700607776641846,-0.12396068125963211,0.3296601474285126,0.3019011914730072,0.46390318870544434,0.4675697386264801
32,-0.24034468829631805,0.33213838934898376,0.3007195293903351,0.4642731249332428,0.463967502117157,-0.17336562275886536,0.32659706473350525,0.2929176092147827,0.459352970123291,0.4595124125480652
33,-0.2720450460910797,0.3304320275783539,0.2969435751438141,0.46228304505348206,0.4604834318161011,-0.18518242239952087,0.3274291455745697,0.29286885261535645,0.4588663578033447,0.4581846296787262
34,-0.28471019864082336,0.32978349924087524,0.2957615554332733,0.4614802598953247,0.45896226167678833,-0.18685203790664673,0.32832178473472595,0.2934131324291229,0.45881104469299316,0.45754474401474
35,-0.29157787561416626,0.3295411467552185,0.29521453380584717,0.46113550662994385,0.4582374393939972,-0.18627484142780304,0.32971689105033875,0.2940819263458252,0.45966607332229614,0.45744970440864563
36,-0.29468852281570435,0.32953616976737976,0.2950589060783386,0.4610818922519684,0.4579881429672241,-0.18734554946422577,0.3308753967285156,0.2946333885192871,0.4602397382259369,0.4563048183917999
37,-0.29787594079971313,0.3293226957321167,0.2948289215564728,0.46096310019493103,0.45765388011932373,-0.18852640688419342,0.3311629891395569,0.2949625849723816,0.4598339796066284,0.4561386704444885
38,-0.29837411642074585,0.32942867279052734,0.2949265241622925,0.4609704911708832,0.4575391411781311,-0.1855240762233734,0.3326679468154907,0.2967473268508911,0.4608781635761261,0.46016553044319153
39,-0.18476539850234985,0.33372193574905396,0.30288803577423096,0.46350207924842834,0.47109726071357727,-0.17314860224723816,0.3291686773300171,0.2962007522583008,0.4576115310192108,0.46108898520469666
40,-0.27114641666412354,0.32947519421577454,0.29558366537094116,0.4604497253894806,0.4594539999961853,-0.1942405104637146,0.32773855328559875,0.29311317205429077,0.45633912086486816,0.4570002555847168
41,-0.2908099889755249,0.32893553376197815,0.2946983873844147,0.4599871039390564,0.4572778642177582,-0.19256383180618286,0.3261169493198395,0.2906531095504761,0.4576990604400635,0.45591822266578674
42,-0.299996018409729,0.32843565940856934,0.2937721610069275,0.45991891622543335,0.4566948115825653,-0.19233974814414978,0.32751694321632385,0.2913796603679657,0.45836472511291504,0.45566797256469727
43,-0.3039470911026001,0.32844218611717224,0.2936868965625763,0.4598936438560486,0.4563991129398346,-0.18994756042957306,0.32767796516418457,0.2916266918182373,0.4592636227607727,0.4564494490623474
44,-0.3068077862262726,0.32836154103279114,0.2936016917228699,0.45985591411590576,0.45614367723464966,-0.1918400079011917,0.32804155349731445,0.29217493534088135,0.45849600434303284,0.45575377345085144
45,-0.3084573447704315,0.3282214403152466,0.2933485507965088,0.45969465374946594,0.4560427963733673,-0.19126860797405243,0.32740136981010437,0.2916218936443329,0.4584871530532837,0.4559204578399658
46,-0.31020236015319824,0.328122615814209,0.2933030128479004,0.4597172737121582,0.4558068811893463,-0.19088728725910187,0.3268134891986847,0.2911931276321411,0.4581143260002136,0.4560084640979767
47,-0.3138767182826996,0.32800719141960144,0.2930647134780884,0.45943230390548706,0.4552851617336273,-0.18849246203899384,0.32955607771873474,0.2933059632778168,0.45965585112571716,0.45837876200675964
48,-0.31539201736450195,0.3278100788593292,0.29290536046028137,0.4591875374317169,0.45507174730300903,-0.19122132658958435,0.32588106393814087,0.29038751125335693,0.45763030648231506,0.45599570870399475
49,-0.318476140499115,0.3276870548725128,0.29265090823173523,0.45910847187042236,0.4547663629055023,-0.19143414497375488,0.3259958326816559,0.2906278371810913,0.45734643936157227,0.4560222327709198
50,-0.31868210434913635,0.327655553817749,0.2926551401615143,0.4589805603027344,0.4546767473220825,-0.18839451670646667,0.32499852776527405,0.2897353172302246,0.45720183849334717,0.45627567172050476
51,-0.32207420468330383,0.32744768261909485,0.2923060357570648,0.45875123143196106,0.4542959928512573,-0.18517933785915375,0.32484787702560425,0.2898026704788208,0.4568433165550232,0.4563761353492737
52,-0.2500048279762268,0.33697739243507385,0.3055794835090637,0.4606461822986603,0.46037527918815613,-0.18995895981788635,0.32624784111976624,0.2924194037914276,0.45663681626319885,0.4581279158592224
53,-0.30738186836242676,0.32883504033088684,0.2942257523536682,0.4590112268924713,0.4555521011352539,-0.19341102242469788,0.32350030541419983,0.2890511751174927,0.4555544853210449,0.4568140506744385
54,-0.319040983915329,0.32754671573638916,0.29258400201797485,0.4585694670677185,0.4543652832508087,-0.19401903450489044,0.32261186838150024,0.28799405694007874,0.455373078584671,0.45572587847709656
55,-0.3227858543395996,0.32697775959968567,0.29196980595588684,0.4584830701351166,0.45402026176452637,-0.1926850974559784,0.3222526013851166,0.287697970867157,0.45521384477615356,0.45546379685401917
56,-0.3259303867816925,0.32678529620170593,0.29172128438949585,0.4583362340927124,0.45364972949028015,-0.18994982540607452,0.32251477241516113,0.2879198491573334,0.4552919566631317,0.45588716864585876
57,-0.3276903033256531,0.3267318904399872,0.2916093170642853,0.45824292302131653,0.4534813165664673,-0.18983355164527893,0.32309648394584656,0.28843024373054504,0.45527657866477966,0.45630720257759094
58,-0.3296704888343811,0.32670629024505615,0.2914853096008301,0.4581284821033478,0.45324838161468506,-0.18868190050125122,0.32342860102653503,0.2884869873523712,0.45555412769317627,0.45590075850486755
59,-0.3308617174625397,0.32672128081321716,0.2914493680000305,0.4580477476119995,0.45312994718551636,-0.1875009983778,0.32413220405578613,0.2890819311141968,0.45598337054252625,0.45597442984580994
60,-0.33100953698158264,0.32677069306373596,0.29144129157066345,0.45796751976013184,0.45311057567596436,-0.1877574622631073,0.3235636353492737,0.2885434329509735,0.45549583435058594,0.45593196153640747
61,-0.2816433906555176,0.328032523393631,0.29383498430252075,0.4589982330799103,0.45796215534210205,-0.1940971463918686,0.32273760437965393,0.28812387585639954,0.4553796350955963,0.4572432041168213
62,-0.326852023601532,0.32652169466018677,0.29125306010246277,0.45783111453056335,0.4531795382499695,-0.19159670174121857,0.32297906279563904,0.28817418217658997,0.4553312659263611,0.455549955368042
