epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
10,-0.43692025542259216,0.2714140713214874,0.2714140713214874,0.4262206256389618,0.4262206256389618,-0.41705843806266785,0.26477110385894775,0.26477110385894775,0.42541539669036865,0.42541539669036865
11,-0.4481460154056549,0.27017515897750854,0.27017515897750854,0.42412734031677246,0.42412734031677246,-0.46277570724487305,0.26718869805336,0.26718869805336,0.42304107546806335,0.42304107546806335
12,-0.4663941264152527,0.2678506076335907,0.2678506076335907,0.4214206039905548,0.4214206039905548,-0.4567786455154419,0.2729397714138031,0.2729397714138031,0.4221101403236389,0.4221101403236389
13,-0.4766782522201538,0.2665896415710449,0.2665896415710449,0.41965457797050476,0.41965457797050476,-0.47325581312179565,0.26717689633369446,0.26717689633369446,0.42030996084213257,0.42030996084213257
14,-0.4858072102069855,0.2656104564666748,0.2656104564666748,0.4179993271827698,0.4179993271827698,-0.48550382256507874,0.26127326488494873,0.26127326488494873,0.4183141887187958,0.4183141887187958
15,-0.496293306350708,0.2642803192138672,0.2642803192138672,0.4164975583553314,0.4164975583553314,-0.49100756645202637,0.2664136588573456,0.2664136588573456,0.4174974858760834,0.4174974858760834
16,-0.5042972564697266,0.26338034868240356,0.26338034868240356,0.4152058959007263,0.4152058959007263,-0.4946407675743103,0.2663610875606537,0.2663610875606537,0.41633546352386475,0.41633546352386475
17,-0.5116087198257446,0.2623773217201233,0.2623773217201233,0.4140554666519165,0.4140554666519165,-0.49855607748031616,0.26576465368270874,0.26576465368270874,0.41604676842689514,0.41604676842689514
18,-0.5187785625457764,0.2615548372268677,0.2615548372268677,0.4128532111644745,0.4128532111644745,-0.5044733285903931,0.26466554403305054,0.26466554403305054,0.41526809334754944,0.41526809334754944
19,-0.5251123309135437,0.2608911395072937,0.2608911395072937,0.4118576943874359,0.4118576943874359,-0.5076767206192017,0.2656920254230499,0.2656920254230499,0.4139877259731293,0.4139877259731293
20,-0.5305463671684265,0.2601999342441559,0.2601999342441559,0.4109903573989868,0.4109903573989868,-0.5224841237068176,0.2627097964286804,0.2627097964286804,0.4127766489982605,0.4127766489982605
21,-0.535956859588623,0.2595946490764618,0.2595946490764618,0.41013848781585693,0.41013848781585693,-0.528643786907196,0.26138946413993835,0.26138946413993835,0.41189172863960266,0.41189172863960266
22,-0.5409764647483826,0.2589999735355377,0.2589999735355377,0.40933820605278015,0.40933820605278015,-0.5266264081001282,0.26259079575538635,0.26259079575538635,0.4118299186229706,0.4118299186229706
23,-0.5455805063247681,0.2583942115306854,0.2583942115306854,0.40867072343826294,0.40867072343826294,-0.5388997793197632,0.26035505533218384,0.26035505533218384,0.4105863571166992,0.4105863571166992
24,-0.5501512289047241,0.25794705748558044,0.25794705748558044,0.40795668959617615,0.40795668959617615,-0.5419504642486572,0.25945165753364563,0.25945165753364563,0.41002652049064636,0.41002652049064636
25,-0.5539332032203674,0.25749969482421875,0.25749969482421875,0.40719860792160034,0.40719860792160034,-0.5476641654968262,0.2565362751483917,0.2565362751483917,0.40955090522766113,0.40955090522766113
26,-0.5584690570831299,0.25699254870414734,0.25699254870414734,0.4066464304924011,0.4066464304924011,-0.5502465963363647,0.25839781761169434,0.25839781761169434,0.4088299870491028,0.4088299870491028
27,-0.5618165135383606,0.2564046382904053,0.2564046382904053,0.4061679244041443,0.4061679244041443,-0.555776834487915,0.25757989287376404,0.25757989287376404,0.40803802013397217,0.40803802013397217
28,-0.5651774406433105,0.2560112476348877,0.2560112476348877,0.40562450885772705,0.40562450885772705,-0.5615399479866028,0.25568804144859314,0.25568804144859314,0.4072277247905731,0.4072277247905731
29,-0.5684589147567749,0.2557082772254944,0.2557082772254944,0.4051230549812317,0.4051230549812317,-0.5625214576721191,0.2546515464782715,0.2546515464782715,0.4071166217327118,0.4071166217327118
30,-0.5709125995635986,0.2553446590900421,0.2553446590900421,0.4047141373157501,0.4047141373157501,-0.5677034258842468,0.255910724401474,0.255910724401474,0.4067069888114929,0.4067069888114929
31,-0.5741540789604187,0.25493761897087097,0.25493761897087097,0.4042547047138214,0.4042547047138214,-0.5689133405685425,0.253974974155426,0.253974974155426,0.40638020634651184,0.40638020634651184
32,-0.5773858428001404,0.25463318824768066,0.25463318824768066,0.40362274646759033,0.40362274646759033,-0.5723286271095276,0.25384145975112915,0.25384145975112915,0.4057634770870209,0.4057634770870209
33,-0.5796631574630737,0.2543807923793793,0.2543807923793793,0.4033164381980896,0.4033164381980896,-0.5715271234512329,0.2539779543876648,0.2539779543876648,0.40587976574897766,0.40587976574897766
34,-0.5821707844734192,0.2540585398674011,0.2540585398674011,0.4029431939125061,0.4029431939125061,-0.577476441860199,0.2526613175868988,0.2526613175868988,0.4047195315361023,0.4047195315361023
35,-0.584622859954834,0.25373581051826477,0.25373581051826477,0.40258872509002686,0.40258872509002686,-0.5789048075675964,0.2533959746360779,0.2533959746360779,0.4048681855201721,0.4048681855201721
36,-0.5870907306671143,0.253475159406662,0.253475159406662,0.40214020013809204,0.40214020013809204,-0.579171895980835,0.2519964277744293,0.2519964277744293,0.4049992561340332,0.4049992561340332
37,-0.589401364326477,0.253146767616272,0.253146767616272,0.40183550119400024,0.40183550119400024,-0.5846760869026184,0.25121811032295227,0.25121811032295227,0.40393465757369995,0.40393465757369995
38,-0.591539740562439,0.2528703510761261,0.2528703510761261,0.40149080753326416,0.40149080753326416,-0.5869334936141968,0.25136739015579224,0.25136739015579224,0.40316736698150635,0.40316736698150635
39,-0.5939633250236511,0.25257277488708496,0.25257277488708496,0.4011552035808563,0.4011552035808563,-0.5889307260513306,0.25090286135673523,0.25090286135673523,0.4031769633293152,0.4031769633293152
40,-0.59587162733078,0.2523329555988312,0.2523329555988312,0.4008201062679291,0.4008201062679291,-0.5896463394165039,0.2514362335205078,0.2514362335205078,0.4030924439430237,0.4030924439430237
41,-0.5974048376083374,0.25219035148620605,0.25219035148620605,0.400567889213562,0.400567889213562,-0.5917266011238098,0.2514726519584656,0.2514726519584656,0.4025987386703491,0.4025987386703491
42,-0.5994689464569092,0.251920223236084,0.251920223236084,0.4002828299999237,0.4002828299999237,-0.5931441187858582,0.24980993568897247,0.24980993568897247,0.4024294316768646,0.4024294316768646
43,-0.6014034748077393,0.2517605125904083,0.2517605125904083,0.3999069631099701,0.3999069631099701,-0.5951314568519592,0.2499837428331375,0.2499837428331375,0.4024699330329895,0.4024699330329895
44,-0.6034533977508545,0.2514573633670807,0.2514573633670807,0.3996022939682007,0.3996022939682007,-0.5938906073570251,0.24990077316761017,0.24990077316761017,0.4018629491329193,0.4018629491329193
45,-0.6045070886611938,0.2513797879219055,0.2513797879219055,0.39941951632499695,0.39941951632499695,-0.5981599688529968,0.24966798722743988,0.24966798722743988,0.40130579471588135,0.40130579471588135
46,-0.6063103675842285,0.251127153635025,0.251127153635025,0.39921867847442627,0.39921867847442627,-0.5974723696708679,0.2520282566547394,0.2520282566547394,0.4015200138092041,0.4015200138092041
47,-0.607914924621582,0.25090524554252625,0.25090524554252625,0.39896368980407715,0.39896368980407715,-0.5985091924667358,0.24896210432052612,0.24896210432052612,0.40149959921836853,0.40149959921836853
48,-0.6095186471939087,0.25066807866096497,0.25066807866096497,0.3987537622451782,0.3987537622451782,-0.6025152206420898,0.24968333542346954,0.24968333542346954,0.40056246519088745,0.40056246519088745
49,-0.6110657453536987,0.25056082010269165,0.25056082010269165,0.3984593451023102,0.3984593451023102,-0.6010293960571289,0.24946419894695282,0.24946419894695282,0.40095430612564087,0.40095430612564087
50,-0.6125504374504089,0.25038519501686096,0.25038519501686096,0.3982160687446594,0.3982160687446594,-0.6050856709480286,0.2489088624715805,0.2489088624715805,0.400015264749527,0.400015264749527
51,-0.613587498664856,0.2502601742744446,0.2502601742744446,0.39805376529693604,0.39805376529693604,-0.6043478846549988,0.24930861592292786,0.24930861592292786,0.4003402590751648,0.4003402590751648
52,-0.615049421787262,0.2501113712787628,0.2501113712787628,0.39784279465675354,0.39784279465675354,-0.6059738993644714,0.24846988916397095,0.24846988916397095,0.3998258113861084,0.3998258113861084
53,-0.6163536906242371,0.2499552071094513,0.2499552071094513,0.3977013826370239,0.3977013826370239,-0.6054067611694336,0.2494107037782669,0.2494107037782669,0.40004467964172363,0.40004467964172363
54,-0.6174836158752441,0.24987582862377167,0.24987582862377167,0.3974534869194031,0.3974534869194031,-0.6103975772857666,0.24871569871902466,0.24871569871902466,0.3995848000049591,0.3995848000049591
55,-0.619011640548706,0.24967443943023682,0.24967443943023682,0.3972356617450714,0.3972356617450714,-0.6086862683296204,0.24838992953300476,0.24838992953300476,0.3993898332118988,0.3993898332118988
56,-0.6194449067115784,0.24966293573379517,0.24966293573379517,0.3971768021583557,0.3971768021583557,-0.609920859336853,0.24874594807624817,0.24874594807624817,0.399110347032547,0.399110347032547
57,-0.6206254959106445,0.24948750436306,0.24948750436306,0.3970375657081604,0.3970375657081604,-0.6110569834709167,0.2479282021522522,0.2479282021522522,0.3990603983402252,0.3990603983402252
58,-0.6219842433929443,0.2492801398038864,0.2492801398038864,0.3967444896697998,0.3967444896697998,-0.6101757287979126,0.24910643696784973,0.24910643696784973,0.3986661434173584,0.3986661434173584
59,-0.6231834888458252,0.24907143414020538,0.24907143414020538,0.3966677188873291,0.3966677188873291,-0.6104481220245361,0.24808526039123535,0.24808526039123535,0.3990737497806549,0.3990737497806549
60,-0.6241140365600586,0.24900037050247192,0.24900037050247192,0.39653775095939636,0.39653775095939636,-0.613208532333374,0.24833491444587708,0.24833491444587708,0.3980407416820526,0.3980407416820526
61,-0.625180184841156,0.2488834261894226,0.2488834261894226,0.3963143527507782,0.3963143527507782,-0.6152814626693726,0.2481585144996643,0.2481585144996643,0.39800816774368286,0.39800816774368286
62,-0.6258330345153809,0.24874532222747803,0.24874532222747803,0.396323561668396,0.396323561668396,-0.6163056492805481,0.24760930240154266,0.24760930240154266,0.39814329147338867,0.39814329147338867
63,-0.6267900466918945,0.2487303614616394,0.2487303614616394,0.39609935879707336,0.39609935879707336,-0.6142623424530029,0.24840277433395386,0.24840277433395386,0.39817431569099426,0.39817431569099426
64,-0.627826452255249,0.24862390756607056,0.24862390756607056,0.3959047198295593,0.3959047198295593,-0.6158016920089722,0.2479916512966156,0.2479916512966156,0.39794695377349854,0.39794695377349854
65,-0.628564715385437,0.24860841035842896,0.24860841035842896,0.3957892060279846,0.3957892060279846,-0.6181029081344604,0.2485554814338684,0.2485554814338684,0.39766570925712585,0.39766570925712585
66,-0.6292821764945984,0.24837033450603485,0.24837033450603485,0.395736962556839,0.395736962556839,-0.6195675730705261,0.24843521416187286,0.24843521416187286,0.39735808968544006,0.39735808968544006
67,-0.6302887797355652,0.24826306104660034,0.24826306104660034,0.3955436944961548,0.3955436944961548,-0.6189815998077393,0.24747680127620697,0.24747680127620697,0.39766383171081543,0.39766383171081543
68,-0.6310490369796753,0.24815483391284943,0.24815483391284943,0.3954427242279053,0.3954427242279053,-0.6187248229980469,0.24819551408290863,0.24819551408290863,0.39704903960227966,0.39704903960227966
69,-0.6319214701652527,0.2481180876493454,0.2481180876493454,0.395311176776886,0.395311176776886,-0.6202864050865173,0.24760907888412476,0.24760907888412476,0.3971101939678192,0.3971101939678192
70,-0.6330528259277344,0.2479880154132843,0.2479880154132843,0.395113080739975,0.395113080739975,-0.6199681162834167,0.24761687219142914,0.24761687219142914,0.3972623348236084,0.3972623348236084
71,-0.6336028575897217,0.24785259366035461,0.24785259366035461,0.3950391113758087,0.3950391113758087,-0.6216477751731873,0.24798309803009033,0.24798309803009033,0.3965807259082794,0.3965807259082794
72,-0.6333590149879456,0.24791182577610016,0.24791182577610016,0.3950701951980591,0.3950701951980591,-0.6216341853141785,0.2480565458536148,0.2480565458536148,0.3972175717353821,0.3972175717353821
73,-0.6350146532058716,0.2477860003709793,0.2477860003709793,0.3947641849517822,0.3947641849517822,-0.6228557229042053,0.24726423621177673,0.24726423621177673,0.3964446485042572,0.3964446485042572
74,-0.6351944804191589,0.24768443405628204,0.24768443405628204,0.394817590713501,0.394817590713501,-0.6201738119125366,0.24757122993469238,0.24757122993469238,0.39716053009033203,0.39716053009033203
75,-0.6358008980751038,0.24763020873069763,0.24763020873069763,0.39473235607147217,0.39473235607147217,-0.6225350499153137,0.24717526137828827,0.24717526137828827,0.39674311876296997,0.39674311876296997
76,-0.6365772485733032,0.24760320782661438,0.24760320782661438,0.39458075165748596,0.39458075165748596,-0.6233217120170593,0.24785183370113373,0.24785183370113373,0.3967862129211426,0.3967862129211426
77,-0.6373318433761597,0.24745525419712067,0.24745525419712067,0.39449542760849,0.39449542760849,-0.6237637996673584,0.24721531569957733,0.24721531569957733,0.3966849744319916,0.3966849744319916
78,-0.6374984383583069,0.2474605292081833,0.2474605292081833,0.39444783329963684,0.39444783329963684,-0.6249856948852539,0.24724598228931427,0.24724598228931427,0.3963978588581085,0.3963978588581085
79,-0.6384057998657227,0.24730157852172852,0.24730157852172852,0.3942990303039551,0.3942990303039551,-0.6248416900634766,0.24700485169887543,0.24700485169887543,0.3966001570224762,0.3966001570224762
80,-0.6391703486442566,0.24731674790382385,0.24731674790382385,0.3942154347896576,0.3942154347896576,-0.6266939043998718,0.2463647574186325,0.2463647574186325,0.39625436067581177,0.39625436067581177
81,-0.6396253705024719,0.24720384180545807,0.24720384180545807,0.39417871832847595,0.39417871832847595,-0.6270655989646912,0.24729637801647186,0.24729637801647186,0.39603373408317566,0.39603373408317566
82,-0.6395359039306641,0.24723058938980103,0.24723058938980103,0.39414143562316895,0.39414143562316895,-0.6258888244628906,0.24741946160793304,0.24741946160793304,0.39619410037994385,0.39619410037994385
83,-0.6408700942993164,0.24709752202033997,0.24709752202033997,0.39394912123680115,0.39394912123680115,-0.625827968120575,0.24687200784683228,0.24687200784683228,0.3959922194480896,0.3959922194480896
84,-0.6406646370887756,0.24717025458812714,0.24717025458812714,0.3939744234085083,0.3939744234085083,-0.626421332359314,0.24666620790958405,0.24666620790958405,0.39618393778800964,0.39618393778800964
85,-0.6412964463233948,0.24701383709907532,0.24701383709907532,0.3939052224159241,0.3939052224159241,-0.627416729927063,0.24696700274944305,0.24696700274944305,0.3961315453052521,0.3961315453052521
86,-0.6420329809188843,0.24691803753376007,0.24691803753376007,0.3937701880931854,0.3937701880931854,-0.6264829039573669,0.24691109359264374,0.24691109359264374,0.3961607813835144,0.3961607813835144
87,-0.6420998573303223,0.24686723947525024,0.24686723947525024,0.3938221335411072,0.3938221335411072,-0.6267059445381165,0.24755960702896118,0.24755960702896118,0.395843505859375,0.395843505859375
88,-0.642664909362793,0.2468087524175644,0.2468087524175644,0.39373186230659485,0.39373186230659485,-0.6273362636566162,0.2473384141921997,0.2473384141921997,0.396100789308548,0.396100789308548
89,-0.642898678779602,0.24693939089775085,0.24693939089775085,0.39360207319259644,0.39360207319259644,-0.6283521056175232,0.2468329668045044,0.2468329668045044,0.3956998288631439,0.3956998288631439
90,-0.6435632109642029,0.24681341648101807,0.24681341648101807,0.39354705810546875,0.39354705810546875,-0.6291810274124146,0.24649259448051453,0.24649259448051453,0.396076500415802,0.396076500415802
91,-0.6432886719703674,0.24680492281913757,0.24680492281913757,0.3935756981372833,0.3935756981372833,-0.6296350359916687,0.24679414927959442,0.24679414927959442,0.3958166241645813,0.3958166241645813
92,-0.6439498066902161,0.24665705859661102,0.24665705859661102,0.3935648202896118,0.3935648202896118,-0.6286249160766602,0.24717718362808228,0.24717718362808228,0.39581772685050964,0.39581772685050964
93,-0.6444491147994995,0.24667653441429138,0.24667653441429138,0.39338618516921997,0.39338618516921997,-0.6280620694160461,0.24729286134243011,0.24729286134243011,0.3958512246608734,0.3958512246608734
94,-0.6445543169975281,0.24666696786880493,0.24666696786880493,0.39340004324913025,0.39340004324913025,-0.6291158199310303,0.24701492488384247,0.24701492488384247,0.39571577310562134,0.39571577310562134
95,-0.6450812816619873,0.24654525518417358,0.24654525518417358,0.39333051443099976,0.39333051443099976,-0.6296243071556091,0.24714155495166779,0.24714155495166779,0.395664244890213,0.395664244890213
96,-0.6453401446342468,0.2466074526309967,0.2466074526309967,0.3932187557220459,0.3932187557220459,-0.6319997310638428,0.24657921493053436,0.24657921493053436,0.3954831659793854,0.3954831659793854
97,-0.6459218263626099,0.24650327861309052,0.24650327861309052,0.39318975806236267,0.39318975806236267,-0.6304976344108582,0.24688047170639038,0.24688047170639038,0.395279198884964,0.395279198884964
98,-0.6461299657821655,0.24648167192935944,0.24648167192935944,0.39316990971565247,0.39316990971565247,-0.6306345462799072,0.24648821353912354,0.24648821353912354,0.39573395252227783,0.39573395252227783
99,-0.6465336084365845,0.24640631675720215,0.24640631675720215,0.39315491914749146,0.39315491914749146,-0.630858838558197,0.2469910830259323,0.2469910830259323,0.39531221985816956,0.39531221985816956
100,-0.6468687057495117,0.24644342064857483,0.24644342064857483,0.39296984672546387,0.39296984672546387,-0.6322484016418457,0.24654708802700043,0.24654708802700043,0.39512336254119873,0.39512336254119873
101,-0.6471908092498779,0.246385857462883,0.246385857462883,0.39306575059890747,0.39306575059890747,-0.6324686408042908,0.24687393009662628,0.24687393009662628,0.3953199088573456,0.3953199088573456
102,-0.6474644541740417,0.24633078277111053,0.24633078277111053,0.39298582077026367,0.39298582077026367,-0.6329659223556519,0.24691741168498993,0.24691741168498993,0.3953416049480438,0.3953416049480438
103,-0.6471502780914307,0.24638104438781738,0.24638104438781738,0.3929937779903412,0.3929937779903412,-0.631009578704834,0.24694937467575073,0.24694937467575073,0.395314484834671,0.395314484834671
104,-0.6473680138587952,0.24639059603214264,0.24639059603214264,0.39298364520072937,0.39298364520072937,-0.6305368542671204,0.24705423414707184,0.24705423414707184,0.3953869044780731,0.3953869044780731
105,-0.6478626132011414,0.2462998330593109,0.2462998330593109,0.39293530583381653,0.39293530583381653,-0.6333625316619873,0.2463872879743576,0.2463872879743576,0.3949369788169861,0.3949369788169861
106,-0.6478290557861328,0.24622200429439545,0.24622200429439545,0.3929184377193451,0.3929184377193451,-0.6330103278160095,0.2462528496980667,0.2462528496980667,0.3950856626033783,0.3950856626033783
107,-0.6482729911804199,0.24628666043281555,0.24628666043281555,0.39284634590148926,0.39284634590148926,-0.6311516165733337,0.2464989274740219,0.2464989274740219,0.3954276442527771,0.3954276442527771
108,-0.6486082673072815,0.24622389674186707,0.24622389674186707,0.39277172088623047,0.39277172088623047,-0.6327230334281921,0.24680809676647186,0.24680809676647186,0.3950601816177368,0.3950601816177368
109,-0.6487217545509338,0.2462083399295807,0.2462083399295807,0.39278554916381836,0.39278554916381836,-0.6349020600318909,0.2459726780653,0.2459726780653,0.3951474726200104,0.3951474726200104
110,-0.6490723490715027,0.24617449939250946,0.24617449939250946,0.39268258213996887,0.39268258213996887,-0.6335510015487671,0.24683023989200592,0.24683023989200592,0.3949229419231415,0.3949229419231415
111,-0.6486708521842957,0.24620482325553894,0.24620482325553894,0.3927479684352875,0.3927479684352875,-0.6322070956230164,0.2466108202934265,0.2466108202934265,0.3956073224544525,0.3956073224544525
112,-0.6497475504875183,0.24615517258644104,0.24615517258644104,0.39261525869369507,0.39261525869369507,-0.6323376893997192,0.24639809131622314,0.24639809131622314,0.3953343629837036,0.3953343629837036
113,-0.6495672464370728,0.24610081315040588,0.24610081315040588,0.39264339208602905,0.39264339208602905,-0.6342228055000305,0.24601735174655914,0.24601735174655914,0.395357221364975,0.395357221364975
114,-0.6499675512313843,0.24610210955142975,0.24610210955142975,0.3925345242023468,0.3925345242023468,-0.6324166655540466,0.24647915363311768,0.24647915363311768,0.3951415717601776,0.3951415717601776
115,-0.6499614119529724,0.246046781539917,0.246046781539917,0.39262545108795166,0.39262545108795166,-0.6334385275840759,0.2461087703704834,0.2461087703704834,0.3953389525413513,0.3953389525413513
116,-0.650459885597229,0.24592265486717224,0.24592265486717224,0.3926142156124115,0.3926142156124115,-0.6322259306907654,0.24648934602737427,0.24648934602737427,0.3951719105243683,0.3951719105243683
117,-0.6503247618675232,0.24601459503173828,0.24601459503173828,0.3925918638706207,0.3925918638706207,-0.6349881887435913,0.24598492681980133,0.24598492681980133,0.39531755447387695,0.39531755447387695
118,-0.6504344344139099,0.24594980478286743,0.24594980478286743,0.39251792430877686,0.39251792430877686,-0.6335232257843018,0.24618925154209137,0.24618925154209137,0.39496251940727234,0.39496251940727234
119,-0.650884747505188,0.24589383602142334,0.24589383602142334,0.3924761116504669,0.3924761116504669,-0.6346002817153931,0.24637222290039062,0.24637222290039062,0.39462989568710327,0.39462989568710327
120,-0.6507652997970581,0.2460218071937561,0.2460218071937561,0.3924565017223358,0.3924565017223358,-0.6346272230148315,0.2462208867073059,0.2462208867073059,0.3948144018650055,0.3948144018650055
121,-0.6511585712432861,0.2458665668964386,0.2458665668964386,0.39243343472480774,0.39243343472480774,-0.6340275406837463,0.24624928832054138,0.24624928832054138,0.39502987265586853,0.39502987265586853
122,-0.650991678237915,0.24589449167251587,0.24589449167251587,0.39248406887054443,0.39248406887054443,-0.634060800075531,0.24604161083698273,0.24604161083698273,0.3952209949493408,0.3952209949493408
123,-0.6512519121170044,0.24592767655849457,0.24592767655849457,0.3923913538455963,0.3923913538455963,-0.6345034241676331,0.24649092555046082,0.24649092555046082,0.3950479328632355,0.3950479328632355
124,-0.6513363718986511,0.24588517844676971,0.24588517844676971,0.39238685369491577,0.39238685369491577,-0.6344862580299377,0.24587099254131317,0.24587099254131317,0.3949735462665558,0.3949735462665558
125,-0.6516733169555664,0.24582688510417938,0.24582688510417938,0.3923507034778595,0.3923507034778595,-0.6353789567947388,0.2460729330778122,0.2460729330778122,0.3946673572063446,0.3946673572063446
126,-0.6519731879234314,0.2458181083202362,0.2458181083202362,0.392321914434433,0.392321914434433,-0.6356154084205627,0.2460208237171173,0.2460208237171173,0.39470672607421875,0.39470672607421875
127,-0.651777446269989,0.24583204090595245,0.24583204090595245,0.39233019948005676,0.39233019948005676,-0.6339401006698608,0.24636784195899963,0.24636784195899963,0.3949486315250397,0.3949486315250397
128,-0.6516683101654053,0.24586021900177002,0.24586021900177002,0.39236390590667725,0.39236390590667725,-0.6345342993736267,0.2459174394607544,0.2459174394607544,0.39486026763916016,0.39486026763916016
129,-0.6527652740478516,0.245720773935318,0.245720773935318,0.39219847321510315,0.39219847321510315,-0.633672297000885,0.2463388442993164,0.2463388442993164,0.3949762284755707,0.3949762284755707
130,-0.6524736881256104,0.24578121304512024,0.24578121304512024,0.39221277832984924,0.39221277832984924,-0.635589063167572,0.24581848084926605,0.24581848084926605,0.39516985416412354,0.39516985416412354
131,-0.6526328921318054,0.24575099349021912,0.24575099349021912,0.3922322988510132,0.3922322988510132,-0.6364099383354187,0.24584141373634338,0.24584141373634338,0.3946641683578491,0.3946641683578491
132,-0.6524837017059326,0.24579374492168427,0.24579374492168427,0.3921974301338196,0.3921974301338196,-0.6341748237609863,0.2460910677909851,0.2460910677909851,0.39486202597618103,0.39486202597618103
133,-0.6526336073875427,0.24572548270225525,0.24572548270225525,0.3921622931957245,0.3921622931957245,-0.6343512535095215,0.24600161612033844,0.24600161612033844,0.39513644576072693,0.39513644576072693
134,-0.6524485945701599,0.24579137563705444,0.24579137563705444,0.3922400176525116,0.3922400176525116,-0.6331279873847961,0.24579159915447235,0.24579159915447235,0.3951730728149414,0.3951730728149414
135,-0.6529079079627991,0.24579088389873505,0.24579088389873505,0.392107754945755,0.392107754945755,-0.6353302597999573,0.2461259961128235,0.2461259961128235,0.39511093497276306,0.39511093497276306
136,-0.6526177525520325,0.24582408368587494,0.24582408368587494,0.39216023683547974,0.39216023683547974,-0.6353918313980103,0.24589115381240845,0.24589115381240845,0.39483642578125,0.39483642578125
137,-0.6527169346809387,0.24576379358768463,0.24576379358768463,0.39219602942466736,0.39219602942466736,-0.6338399052619934,0.24587030708789825,0.24587030708789825,0.3950088918209076,0.3950088918209076
138,-0.6532479524612427,0.24570006132125854,0.24570006132125854,0.3921474814414978,0.3921474814414978,-0.6328794360160828,0.24584265053272247,0.24584265053272247,0.3952510356903076,0.3952510356903076
139,-0.653005063533783,0.24576488137245178,0.24576488137245178,0.3920992612838745,0.3920992612838745,-0.6363329887390137,0.24553030729293823,0.24553030729293823,0.39467570185661316,0.39467570185661316
140,-0.6532384157180786,0.24567840993404388,0.24567840993404388,0.39213839173316956,0.39213839173316956,-0.6336186528205872,0.24552369117736816,0.24552369117736816,0.3951265811920166,0.3951265811920166
