epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
10,-0.36616623401641846,0.28335556387901306,0.28335556387901306,0.4383506178855896,0.4383506178855896,-0.3740645945072174,0.2678218483924866,0.2678218483924866,0.43294650316238403,0.43294650316238403
11,-0.3718791902065277,0.2834170460700989,0.2834170460700989,0.4352656900882721,0.4352656900882721,-0.4145420491695404,0.281968355178833,0.281968355178833,0.4296739101409912,0.4296739101409912
12,-0.4173294007778168,0.2764774262905121,0.2764774262905121,0.42971792817115784,0.42971792817115784,-0.41504552960395813,0.26626646518707275,0.26626646518707275,0.4251023530960083,0.4251023530960083
13,-0.43686342239379883,0.27353253960609436,0.27353253960609436,0.4267636239528656,0.4267636239528656,-0.41815006732940674,0.26411768794059753,0.26411768794059753,0.42339202761650085,0.42339202761650085
14,-0.45632216334342957,0.27113378047943115,0.27113378047943115,0.4235146939754486,0.4235146939754486,-0.43263861536979675,0.26134034991264343,0.26134034991264343,0.4206911027431488,0.4206911027431488
15,-0.47061023116111755,0.26901522278785706,0.26901522278785706,0.42110514640808105,0.42110514640808105,-0.44171908497810364,0.2586889863014221,0.2586889863014221,0.4181106984615326,0.4181106984615326
16,-0.4887126088142395,0.26694566011428833,0.26694566011428833,0.41850730776786804,0.41850730776786804,-0.43481892347335815,0.2530684769153595,0.2530684769153595,0.41575098037719727,0.41575098037719727
17,-0.5013905763626099,0.265247106552124,0.265247106552124,0.4164297878742218,0.4164297878742218,-0.4589008390903473,0.25533121824264526,0.25533121824264526,0.4142603278160095,0.4142603278160095
18,-0.5110998749732971,0.26404252648353577,0.26404252648353577,0.41467198729515076,0.41467198729515076,-0.4724496304988861,0.2554437220096588,0.2554437220096588,0.4124358296394348,0.4124358296394348
19,-0.5220189094543457,0.2626195549964905,0.2626195549964905,0.4133361876010895,0.4133361876010895,-0.46519893407821655,0.2504191994667053,0.2504191994667053,0.41093966364860535,0.41093966364860535
20,-0.5319687724113464,0.2611887454986572,0.2611887454986572,0.4118223190307617,0.4118223190307617,-0.508574903011322,0.2541388273239136,0.2541388273239136,0.41087278723716736,0.41087278723716736
21,-0.5403040051460266,0.2603627145290375,0.2603627145290375,0.41035544872283936,0.41035544872283936,-0.502303421497345,0.25512662529945374,0.25512662529945374,0.4098042845726013,0.4098042845726013
22,-0.5489627122879028,0.2591286599636078,0.2591286599636078,0.4091539680957794,0.4091539680957794,-0.4990937411785126,0.24890673160552979,0.24890673160552979,0.4072810113430023,0.4072810113430023
23,-0.5571032166481018,0.2582646906375885,0.2582646906375885,0.40797075629234314,0.40797075629234314,-0.5025438070297241,0.24722976982593536,0.24722976982593536,0.4066615700721741,0.4066615700721741
24,-0.5655748844146729,0.2570323646068573,0.2570323646068573,0.4065788686275482,0.4065788686275482,-0.5311492681503296,0.24860846996307373,0.24860846996307373,0.4063718616962433,0.4063718616962433
25,-0.5721989870071411,0.256462961435318,0.256462961435318,0.4055434763431549,0.4055434763431549,-0.517284631729126,0.24925902485847473,0.24925902485847473,0.40572482347488403,0.40572482347488403
26,-0.5782412886619568,0.2556881606578827,0.2556881606578827,0.40465375781059265,0.40465375781059265,-0.5280936360359192,0.24715547263622284,0.24715547263622284,0.40469175577163696,0.40469175577163696
27,-0.5845630764961243,0.2548970580101013,0.2548970580101013,0.4036005437374115,0.4036005437374115,-0.5230291485786438,0.24527554214000702,0.24527554214000702,0.40306052565574646,0.40306052565574646
28,-0.5925161838531494,0.25400203466415405,0.25400203466415405,0.40246084332466125,0.40246084332466125,-0.5231741070747375,0.24471209943294525,0.24471209943294525,0.4023497700691223,0.4023497700691223
29,-0.5963423252105713,0.25336793065071106,0.25336793065071106,0.4018714427947998,0.4018714427947998,-0.5473207831382751,0.24656428396701813,0.24656428396701813,0.40230071544647217,0.40230071544647217
30,-0.6026394963264465,0.2524503767490387,0.2524503767490387,0.40091222524642944,0.40091222524642944,-0.5373885035514832,0.24649818241596222,0.24649818241596222,0.40202873945236206,0.40202873945236206
31,-0.6082494854927063,0.2520456612110138,0.2520456612110138,0.4000162184238434,0.4000162184238434,-0.53434818983078,0.24349138140678406,0.24349138140678406,0.4008145034313202,0.4008145034313202
32,-0.6149436831474304,0.25112849473953247,0.25112849473953247,0.3990776538848877,0.3990776538848877,-0.5443245768547058,0.24389079213142395,0.24389079213142395,0.3999688923358917,0.3999688923358917
33,-0.6185154318809509,0.25080522894859314,0.25080522894859314,0.3986031115055084,0.3986031115055084,-0.5576009750366211,0.24732981622219086,0.24732981622219086,0.40110501646995544,0.40110501646995544
34,-0.6254742741584778,0.250029981136322,0.250029981136322,0.39732658863067627,0.39732658863067627,-0.5605891942977905,0.24508680403232574,0.24508680403232574,0.39926430583000183,0.39926430583000183
35,-0.6296551823616028,0.2494874894618988,0.2494874894618988,0.3966291546821594,0.3966291546821594,-0.5509768128395081,0.24628515541553497,0.24628515541553497,0.39839494228363037,0.39839494228363037
36,-0.634151816368103,0.2488269805908203,0.2488269805908203,0.396131306886673,0.396131306886673,-0.5488932728767395,0.24127741158008575,0.24127741158008575,0.3974014222621918,0.3974014222621918
37,-0.6393758058547974,0.24836218357086182,0.24836218357086182,0.395317405462265,0.395317405462265,-0.5625132918357849,0.24370558559894562,0.24370558559894562,0.39812731742858887,0.39812731742858887
38,-0.644749104976654,0.24784687161445618,0.24784687161445618,0.3945106267929077,0.3945106267929077,-0.5423052310943604,0.2415410429239273,0.2415410429239273,0.39688095450401306,0.39688095450401306
39,-0.648706316947937,0.24716025590896606,0.24716025590896606,0.39391031861305237,0.39391031861305237,-0.5698164105415344,0.24234071373939514,0.24234071373939514,0.39662131667137146,0.39662131667137146
40,-0.6527649164199829,0.24686604738235474,0.24686604738235474,0.3932982385158539,0.3932982385158539,-0.5669055581092834,0.24381956458091736,0.24381956458091736,0.3968961238861084,0.3968961238861084
41,-0.657335638999939,0.24626101553440094,0.24626101553440094,0.3926115334033966,0.3926115334033966,-0.5780887603759766,0.2430872619152069,0.2430872619152069,0.39571964740753174,0.39571964740753174
42,-0.6601346135139465,0.24587932229042053,0.24587932229042053,0.39221325516700745,0.39221325516700745,-0.5703787803649902,0.24115332961082458,0.24115332961082458,0.39538171887397766,0.39538171887397766
43,-0.6655336022377014,0.24512460827827454,0.24512460827827454,0.3916153907775879,0.3916153907775879,-0.5749222040176392,0.243424654006958,0.243424654006958,0.3955976366996765,0.3955976366996765
44,-0.6693596839904785,0.24484241008758545,0.24484241008758545,0.39100921154022217,0.39100921154022217,-0.5940771102905273,0.24424757063388824,0.24424757063388824,0.39599350094795227,0.39599350094795227
45,-0.6727133989334106,0.2442973554134369,0.2442973554134369,0.39051875472068787,0.39051875472068787,-0.5578016042709351,0.24094097316265106,0.24094097316265106,0.3943740427494049,0.3943740427494049
46,-0.6760032176971436,0.24405592679977417,0.24405592679977417,0.3899337351322174,0.3899337351322174,-0.5713712573051453,0.24001099169254303,0.24001099169254303,0.3943012058734894,0.3943012058734894
47,-0.6811456084251404,0.24350416660308838,0.24350416660308838,0.38919126987457275,0.38919126987457275,-0.5825819969177246,0.24263225495815277,0.24263225495815277,0.3948858380317688,0.3948858380317688
48,-0.6848822832107544,0.24308374524116516,0.24308374524116516,0.3889050781726837,0.3889050781726837,-0.5919901728630066,0.24010887742042542,0.24010887742042542,0.3929799497127533,0.3929799497127533
49,-0.6867349743843079,0.24257349967956543,0.24257349967956543,0.3884749710559845,0.3884749710559845,-0.5919980406761169,0.2433435618877411,0.2433435618877411,0.3934345841407776,0.3934345841407776
50,-0.691498339176178,0.24215257167816162,0.24215257167816162,0.38778457045555115,0.38778457045555115,-0.5842398405075073,0.24169808626174927,0.24169808626174927,0.3935411870479584,0.3935411870479584
51,-0.693215012550354,0.24208463728427887,0.24208463728427887,0.38747820258140564,0.38747820258140564,-0.5816624164581299,0.23948761820793152,0.23948761820793152,0.3926514983177185,0.3926514983177185
52,-0.6964676380157471,0.24166129529476166,0.24166129529476166,0.3870527148246765,0.3870527148246765,-0.5836079716682434,0.24033500254154205,0.24033500254154205,0.39264529943466187,0.39264529943466187
53,-0.7005690336227417,0.24116237461566925,0.24116237461566925,0.3864244222640991,0.3864244222640991,-0.6026884317398071,0.24046853184700012,0.24046853184700012,0.3925919830799103,0.3925919830799103
54,-0.7026091814041138,0.24111448228359222,0.24111448228359222,0.3861243724822998,0.3861243724822998,-0.6054035425186157,0.24219338595867157,0.24219338595867157,0.3932092487812042,0.3932092487812042
55,-0.7060933113098145,0.2406732589006424,0.2406732589006424,0.3856612741947174,0.3856612741947174,-0.5915202498435974,0.23957249522209167,0.23957249522209167,0.39205342531204224,0.39205342531204224
56,-0.7071287035942078,0.24040889739990234,0.24040889739990234,0.3856085240840912,0.3856085240840912,-0.612665593624115,0.24110311269760132,0.24110311269760132,0.3917968273162842,0.3917968273162842
57,-0.7116820216178894,0.23995669186115265,0.23995669186115265,0.3849642872810364,0.3849642872810364,-0.5867550373077393,0.23933686316013336,0.23933686316013336,0.3915821313858032,0.3915821313858032
58,-0.7154932618141174,0.23950691521167755,0.23950691521167755,0.3845086395740509,0.3845086395740509,-0.5825519561767578,0.24020618200302124,0.24020618200302124,0.3918774724006653,0.3918774724006653
59,-0.716201901435852,0.23966357111930847,0.23966357111930847,0.3842361867427826,0.3842361867427826,-0.5986123085021973,0.24055635929107666,0.24055635929107666,0.3912433683872223,0.3912433683872223
60,-0.720335841178894,0.23919042944908142,0.23919042944908142,0.3836356997489929,0.3836356997489929,-0.5729957818984985,0.23873290419578552,0.23873290419578552,0.3909550607204437,0.3909550607204437
61,-0.7213418483734131,0.23874495923519135,0.23874495923519135,0.3835737109184265,0.3835737109184265,-0.5937060713768005,0.239569291472435,0.239569291472435,0.3908688724040985,0.3908688724040985
62,-0.7246523499488831,0.23861035704612732,0.23861035704612732,0.3830746114253998,0.3830746114253998,-0.5801304578781128,0.23864568769931793,0.23864568769931793,0.3904933035373688,0.3904933035373688
63,-0.7288582921028137,0.2380286455154419,0.2380286455154419,0.3826116919517517,0.3826116919517517,-0.5845806002616882,0.23905768990516663,0.23905768990516663,0.3903336226940155,0.3903336226940155
64,-0.7304677367210388,0.23794493079185486,0.23794493079185486,0.38216936588287354,0.38216936588287354,-0.5701791048049927,0.2367067188024521,0.2367067188024521,0.3903786540031433,0.3903786540031433
65,-0.7335413098335266,0.2376175969839096,0.2376175969839096,0.38185155391693115,0.38185155391693115,-0.5760929584503174,0.2382739782333374,0.2382739782333374,0.39071395993232727,0.39071395993232727
66,-0.735905110836029,0.23722772300243378,0.23722772300243378,0.38144221901893616,0.38144221901893616,-0.5955873727798462,0.2382970005273819,0.2382970005273819,0.38999640941619873,0.38999640941619873
67,-0.7379556894302368,0.23715844750404358,0.23715844750404358,0.3811016082763672,0.3811016082763672,-0.5815404057502747,0.2378910481929779,0.2378910481929779,0.3900880217552185,0.3900880217552185
68,-0.7389926314353943,0.23712995648384094,0.23712995648384094,0.3810428977012634,0.3810428977012634,-0.5974931120872498,0.23776476085186005,0.23776476085186005,0.389576256275177,0.389576256275177
69,-0.7421904802322388,0.23671658337116241,0.23671658337116241,0.38045331835746765,0.38045331835746765,-0.5788998603820801,0.23851415514945984,0.23851415514945984,0.38908061385154724,0.38908061385154724
70,-0.7438814043998718,0.23658239841461182,0.23658239841461182,0.3803151249885559,0.3803151249885559,-0.5974617004394531,0.2386733740568161,0.2386733740568161,0.38970622420310974,0.38970622420310974
71,-0.7468726634979248,0.23620930314064026,0.23620930314064026,0.3799456059932709,0.3799456059932709,-0.579785168170929,0.23765389621257782,0.23765389621257782,0.39004966616630554,0.39004966616630554
72,-0.7480543255805969,0.23627027869224548,0.23627027869224548,0.37976711988449097,0.37976711988449097,-0.5901501774787903,0.23780320584774017,0.23780320584774017,0.38990187644958496,0.38990187644958496
73,-0.7505942583084106,0.2357889860868454,0.2357889860868454,0.3794330954551697,0.3794330954551697,-0.5771397948265076,0.2375175505876541,0.2375175505876541,0.3892824649810791,0.3892824649810791
74,-0.7522052526473999,0.2356245368719101,0.2356245368719101,0.37922587990760803,0.37922587990760803,-0.5972460508346558,0.23785382509231567,0.23785382509231567,0.3888865113258362,0.3888865113258362
75,-0.7548401355743408,0.23538842797279358,0.23538842797279358,0.37879297137260437,0.37879297137260437,-0.5990587472915649,0.23822832107543945,0.23822832107543945,0.3886416256427765,0.3886416256427765
76,-0.7580486536026001,0.2349490523338318,0.2349490523338318,0.3783123791217804,0.3783123791217804,-0.5917490124702454,0.23648540675640106,0.23648540675640106,0.38852575421333313,0.38852575421333313
