epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
26,205500.203125,0.5271129608154297,0.5271129608154297,0.901597261428833,0.901597261428833,383.403076171875,0.5319204330444336,0.5319204330444336,0.9111588001251221,0.9111588001251221
27,1829.20263671875,0.5340576171875,0.5340576171875,0.9127110242843628,0.9127110242843628,1068.5628662109375,0.553474485874176,0.553474485874176,0.9320778250694275,0.9320778250694275
28,572.0196533203125,0.5499311089515686,0.5499311089515686,0.9280223846435547,0.9280223846435547,10304.3427734375,0.549798309803009,0.549798309803009,0.9281758666038513,0.9281758666038513
29,38418.9296875,0.5544862151145935,0.5544862151145935,0.9340075850486755,0.9340075850486755,425.4116516113281,0.5760945081710815,0.5760945081710815,0.9599452614784241,0.9599452614784241
30,15843.1318359375,0.5477771162986755,0.5477771162986755,0.9071393013000488,0.9071393013000488,41594.59375,0.5162249207496643,0.5162249207496643,0.8461183309555054,0.8461183309555054
31,1644322.5,1.18373441696167,1.18373441696167,0.7807230353355408,0.7807230353355408,0.9930280447006226,1.7327945232391357,1.7327945232391357,0.7883769273757935,0.7883769273757935
32,2.8372604846954346,1.732287883758545,1.732287883758545,0.7882842421531677,0.7882842421531677,0.9908555746078491,1.7327290773391724,1.7327290773391724,0.7883346080780029,0.7883346080780029
33,1.1015675067901611,1.7323150634765625,1.7323150634765625,0.7883204221725464,0.7883204221725464,1.0054727792739868,1.7329498529434204,1.7329498529434204,0.7884584665298462,0.7884584665298462
34,1.1722843647003174,1.7322942018508911,1.7322942018508911,0.7882921695709229,0.7882921695709229,0.998128354549408,1.7328242063522339,1.7328242063522339,0.7883718609809875,0.7883718609809875
35,2.585792064666748,1.7322825193405151,1.7322825193405151,0.788287341594696,0.788287341594696,0.989950954914093,1.7328583002090454,1.7328583002090454,0.7883367538452148,0.7883367538452148
36,1.1137923002243042,1.732271671295166,1.732271671295166,0.7882704138755798,0.7882704138755798,0.9895458221435547,1.7326745986938477,1.7326745986938477,0.7882997393608093,0.7882997393608093
37,1.1139954328536987,1.7321449518203735,1.7321449518203735,0.7881614565849304,0.7881614565849304,0.9861862659454346,1.7325456142425537,1.7325456142425537,0.788097620010376,0.788097620010376
38,99358.3359375,1.4218586683273315,1.4218586683273315,0.9700847864151001,0.9700847864151001,66452.6015625,1.4949734210968018,1.4949734210968018,1.1721338033676147,1.1721338033676147
39,124706.2578125,1.4099781513214111,1.4099781513214111,1.3280785083770752,1.3280785083770752,179318.46875,1.1381720304489136,1.1381720304489136,1.8235538005828857,1.8235538005828857
40,200167.265625,1.7593731880187988,1.7593731880187988,1.5691914558410645,1.5691914558410645,2.7784950733184814,1.8178119659423828,1.8178119659423828,1.5484890937805176,1.5484890937805176
41,343.9942932128906,1.8056095838546753,1.8056095838546753,1.5589405298233032,1.5589405298233032,2.9068729877471924,1.7982664108276367,1.7982664108276367,1.567458987236023,1.567458987236023
42,5.156306743621826,1.8013334274291992,1.8013334274291992,1.5629643201828003,1.5629643201828003,6.230496406555176,1.7985118627548218,1.7985118627548218,1.5668283700942993,1.5668283700942993
43,30.99784278869629,1.808283805847168,1.808283805847168,1.5548427104949951,1.5548427104949951,2.7181384563446045,1.8036044836044312,1.8036044836044312,1.5609320402145386,1.5609320402145386
44,7.824553489685059,1.804508924484253,1.804508924484253,1.5588973760604858,1.5588973760604858,3.815190553665161,1.7614336013793945,1.7614336013793945,1.60731041431427,1.60731041431427
45,182.806396484375,1.7717869281768799,1.7717869281768799,1.6170823574066162,1.6170823574066162,7.926955699920654,1.77349853515625,1.77349853515625,1.628346562385559,1.628346562385559
46,258.4156188964844,1.9065102338790894,1.9065102338790894,1.515766978263855,1.515766978263855,2.7189064025878906,2.0845024585723877,2.0845024585723877,1.3973476886749268,1.3973476886749268
47,2.7210724353790283,2.0913662910461426,2.0913662910461426,1.3903743028640747,1.3903743028640747,2.716636896133423,2.092690944671631,2.092690944671631,1.389096736907959,1.389096736907959
48,2.7246057987213135,2.109924793243408,2.109924793243408,1.3716832399368286,1.3716832399368286,2.707024335861206,2.1272616386413574,2.1272616386413574,1.3542224168777466,1.3542224168777466
49,4.737967014312744,2.209205150604248,2.209205150604248,1.2722814083099365,1.2722814083099365,2.665560245513916,2.285762310028076,2.285762310028076,1.1959636211395264,1.1959636211395264
50,2.6472156047821045,2.369493246078491,2.369493246078491,1.1119377613067627,1.1119377613067627,2.617643117904663,2.4688048362731934,2.4688048362731934,1.0125656127929688,1.0125656127929688
51,2.5939457416534424,2.5720314979553223,2.5720314979553223,0.908518373966217,0.908518373966217,2.5739188194274902,2.6379828453063965,2.6379828453063965,0.8414308428764343,0.8414308428764343
52,2.570648670196533,2.658827543258667,2.658827543258667,0.8157844543457031,0.8157844543457031,2.5559449195861816,2.6848018169403076,2.6848018169403076,0.782007098197937,0.782007098197937
53,2.6722850799560547,2.743561267852783,2.743561267852783,0.7254035472869873,0.7254035472869873,2.571920871734619,2.8323593139648438,2.8323593139648438,0.6913915276527405,0.6913915276527405
54,2.533294200897217,2.7856016159057617,2.7856016159057617,0.6721341609954834,0.6721341609954834,2.473844289779663,2.702569007873535,2.702569007873535,0.6523908376693726,0.6523908376693726
55,2.3128249645233154,2.4570415019989014,2.4570415019989014,0.6332475543022156,0.6332475543022156,2.0400166511535645,2.0609097480773926,2.0609097480773926,0.6091217398643494,0.6091217398643494
56,1.1158342361450195,1.1109654903411865,1.1109654903411865,0.5730905532836914,0.5730905532836914,0.28716573119163513,0.43228021264076233,0.43228021264076233,0.5283491015434265,0.5283491015434265
57,0.07087583094835281,0.36301344633102417,0.36301344633102417,0.49600011110305786,0.49600011110305786,-0.09203184396028519,0.3198584020137787,0.3198584020137787,0.47732654213905334,0.47732654213905334
58,-0.20050682127475739,0.30375340580940247,0.30375340580940247,0.459581583738327,0.459581583738327,-0.2913922965526581,0.28951600193977356,0.28951600193977356,0.4493918716907501,0.4493918716907501
59,-0.35244038701057434,0.2822621166706085,0.2822621166706085,0.43836796283721924,0.43836796283721924,-0.40994492173194885,0.2803170084953308,0.2803170084953308,0.43244320154190063,0.43244320154190063
60,-0.4539374113082886,0.26949119567871094,0.26949119567871094,0.422536700963974,0.422536700963974,-0.4967934489250183,0.2672479748725891,0.2672479748725891,0.4183367192745209,0.4183367192745209
61,-0.5272998809814453,0.2599838376045227,0.2599838376045227,0.4107230603694916,0.4107230603694916,-0.5674760341644287,0.2538832128047943,0.2538832128047943,0.40685132145881653,0.40685132145881653
62,-0.5909805297851562,0.2520245313644409,0.2520245313644409,0.4003276526927948,0.4003276526927948,-0.6078884601593018,0.24993190169334412,0.24993190169334412,0.3975962996482849,0.3975962996482849
63,-0.6331643462181091,0.24694344401359558,0.24694344401359558,0.3937256932258606,0.3937256932258606,-0.6452422142028809,0.2422856241464615,0.2422856241464615,0.39405521750450134,0.39405521750450134
64,-0.6656531095504761,0.24325695633888245,0.24325695633888245,0.38865166902542114,0.38865166902542114,-0.676435649394989,0.23877346515655518,0.23877346515655518,0.38881587982177734,0.38881587982177734
65,-0.6918731331825256,0.2403632402420044,0.2403632402420044,0.38464251160621643,0.38464251160621643,-0.6944859623908997,0.23509502410888672,0.23509502410888672,0.3858582079410553,0.3858582079410553
66,-0.7114893794059753,0.2382269650697708,0.2382269650697708,0.3818055987358093,0.3818055987358093,-0.7074697017669678,0.23225726187229156,0.23225726187229156,0.38314929604530334,0.38314929604530334
67,-0.7268944382667542,0.23661819100379944,0.23661819100379944,0.3795085549354553,0.3795085549354553,-0.7115418314933777,0.2295498251914978,0.2295498251914978,0.3815253674983978,0.3815253674983978
68,-0.7402175664901733,0.23522405326366425,0.23522405326366425,0.3775845170021057,0.3775845170021057,-0.7255641222000122,0.22875893115997314,0.22875893115997314,0.37929457426071167,0.37929457426071167
69,-0.751204788684845,0.23405539989471436,0.23405539989471436,0.3760223686695099,0.3760223686695099,-0.7326202392578125,0.22898919880390167,0.22898919880390167,0.3778032064437866,0.3778032064437866
70,-0.7618553042411804,0.23296307027339935,0.23296307027339935,0.37451818585395813,0.37451818585395813,-0.7349991202354431,0.22649282217025757,0.22649282217025757,0.37624210119247437,0.37624210119247437
71,-0.7703055739402771,0.23209013044834137,0.23209013044834137,0.37329164147377014,0.37329164147377014,-0.7410225868225098,0.22635117173194885,0.22635117173194885,0.375514954328537,0.375514954328537
72,-0.7788522839546204,0.2312449961900711,0.2312449961900711,0.37226349115371704,0.37226349115371704,-0.7478610873222351,0.2254127711057663,0.2254127711057663,0.37353548407554626,0.37353548407554626
73,-0.7868778109550476,0.23041978478431702,0.23041978478431702,0.37119242548942566,0.37119242548942566,-0.7464041113853455,0.22446437180042267,0.22446437180042267,0.3727181553840637,0.3727181553840637
74,-0.7695226073265076,0.23216941952705383,0.23216941952705383,0.3722073435783386,0.3722073435783386,-0.7617149353027344,0.22974678874015808,0.22974678874015808,0.3717871904373169,0.3717871904373169
75,-0.7972519993782043,0.2292071133852005,0.2292071133852005,0.36934226751327515,0.36934226751327515,-0.7651662826538086,0.2262745350599289,0.2262745350599289,0.37042832374572754,0.37042832374572754
76,-0.803926408290863,0.22867439687252045,0.22867439687252045,0.3687497079372406,0.3687497079372406,-0.7660917639732361,0.2234862893819809,0.2234862893819809,0.37034541368484497,0.37034541368484497
77,-0.809333086013794,0.22819644212722778,0.22819644212722778,0.3681638240814209,0.3681638240814209,-0.762734591960907,0.22349987924098969,0.22349987924098969,0.3699709475040436,0.3699709475040436
78,-0.8153552412986755,0.22764544188976288,0.22764544188976288,0.3673929274082184,0.3673929274082184,-0.7653743624687195,0.22379647195339203,0.22379647195339203,0.36994463205337524,0.36994463205337524
79,-0.8215694427490234,0.22703838348388672,0.22703838348388672,0.3666902184486389,0.3666902184486389,-0.764987051486969,0.223361536860466,0.223361536860466,0.36946943402290344,0.36946943402290344
80,-0.827722430229187,0.22640098631381989,0.22640098631381989,0.3659476637840271,0.3659476637840271,-0.7713857889175415,0.22295312583446503,0.22295312583446503,0.3688895106315613,0.3688895106315613
81,-0.8333386182785034,0.22589442133903503,0.22589442133903503,0.36524128913879395,0.36524128913879395,-0.7689436674118042,0.22280284762382507,0.22280284762382507,0.36894741654396057,0.36894741654396057
82,-0.838111400604248,0.22541014850139618,0.22541014850139618,0.3647073805332184,0.3647073805332184,-0.7649552822113037,0.22262077033519745,0.22262077033519745,0.3685390055179596,0.3685390055179596
83,-0.8344177007675171,0.2257249653339386,0.2257249653339386,0.36489179730415344,0.36489179730415344,-0.7712209224700928,0.22432266175746918,0.22432266175746918,0.3682432770729065,0.3682432770729065
84,-0.8475415706634521,0.22450163960456848,0.22450163960456848,0.3634950518608093,0.3634950518608093,-0.7663754820823669,0.22382043302059174,0.22382043302059174,0.36882466077804565,0.36882466077804565
85,-0.851929247379303,0.22416952252388,0.22416952252388,0.3630380630493164,0.3630380630493164,-0.7625121474266052,0.22209542989730835,0.22209542989730835,0.36910346150398254,0.36910346150398254
86,-0.8562038540840149,0.2236993908882141,0.2236993908882141,0.3625819981098175,0.3625819981098175,-0.7613770961761475,0.22238363325595856,0.22238363325595856,0.3685305118560791,0.3685305118560791
87,-0.8608757853507996,0.22321611642837524,0.22321611642837524,0.36208710074424744,0.36208710074424744,-0.7683878540992737,0.22263972461223602,0.22263972461223602,0.3686515986919403,0.3686515986919403
88,9.240315437316895,0.2708882689476013,0.2708882689476013,0.49087822437286377,0.49087822437286377,-0.05356448143720627,0.27238017320632935,0.27238017320632935,0.4896168112754822,0.4896168112754822
89,-0.1758979856967926,0.2709503471851349,0.2709503471851349,0.46682366728782654,0.46682366728782654,-0.26172077655792236,0.2744966745376587,0.2744966745376587,0.44875961542129517,0.44875961542129517
90,-0.4238160252571106,0.2809199392795563,0.2809199392795563,0.4147304892539978,0.4147304892539978,-0.4533892869949341,0.2846120297908783,0.2846120297908783,0.4060139060020447,0.4060139060020447
91,-0.5035413503646851,0.2786989212036133,0.2786989212036133,0.3989582359790802,0.3989582359790802,-0.5087156891822815,0.27389416098594666,0.27389416098594666,0.3977726399898529,0.3977726399898529
92,-0.582862138748169,0.2620616555213928,0.2620616555213928,0.38940343260765076,0.38940343260765076,-0.594648003578186,0.2542691230773926,0.2542691230773926,0.38802704215049744,0.38802704215049744
93,-0.676193118095398,0.24434813857078552,0.24434813857078552,0.37924933433532715,0.37924933433532715,-0.6742194294929504,0.24012333154678345,0.24012333154678345,0.3785838186740875,0.3785838186740875
94,-0.7537332773208618,0.23405244946479797,0.23405244946479797,0.3705466687679291,0.3705466687679291,-0.7288726568222046,0.23165570199489594,0.23165570199489594,0.3726109564304352,0.3726109564304352
95,-0.8122791051864624,0.2272750437259674,0.2272750437259674,0.3650682866573334,0.3650682866573334,-0.7641474604606628,0.22725102305412292,0.22725102305412292,0.36866286396980286,0.36866286396980286
96,-0.8150634169578552,0.22755993902683258,0.22755993902683258,0.36534398794174194,0.36534398794174194,-0.7416676878929138,0.230547234416008,0.230547234416008,0.3716440200805664,0.3716440200805664
97,-0.8418954610824585,0.22449715435504913,0.22449715435504913,0.36266496777534485,0.36266496777534485,-0.7786314487457275,0.2258845418691635,0.2258845418691635,0.3678108751773834,0.3678108751773834
98,11.833989143371582,0.26412126421928406,0.26412126421928406,0.4666867256164551,0.4666867256164551,-0.14681410789489746,0.2640206515789032,0.2640206515789032,0.46790677309036255,0.46790677309036255
99,-0.23281459510326385,0.26321154832839966,0.26321154832839966,0.45357999205589294,0.45357999205589294,-0.25673365592956543,0.26611384749412537,0.26611384749412537,0.4471632242202759,0.4471632242202759
100,-0.3179752230644226,0.2673167586326599,0.2673167586326599,0.4352891445159912,0.4352891445159912,-0.3260793387889862,0.26950180530548096,0.26950180530548096,0.4308297634124756,0.4308297634124756
101,-0.4011877179145813,0.2676876187324524,0.2676876187324524,0.41987311840057373,0.41987311840057373,-0.4239361882209778,0.26751819252967834,0.26751819252967834,0.4155569076538086,0.4155569076538086
102,-0.5052140951156616,0.262605756521225,0.262605756521225,0.4049014449119568,0.4049014449119568,-0.5296535491943359,0.25852036476135254,0.25852036476135254,0.40154391527175903,0.40154391527175903
103,-0.6358323693275452,0.24796035885810852,0.24796035885810852,0.3887428641319275,0.3887428641319275,-0.6625407934188843,0.24094590544700623,0.24094590544700623,0.38435429334640503,0.38435429334640503
104,-0.761139452457428,0.23350800573825836,0.23350800573825836,0.37303581833839417,0.37303581833839417,-0.7451707720756531,0.23103444278240204,0.23103444278240204,0.372583270072937,0.372583270072937
105,-0.832808256149292,0.22594033181667328,0.22594033181667328,0.3641234040260315,0.3641234040260315,-0.7738611698150635,0.22630636394023895,0.22630636394023895,0.3675675690174103,0.3675675690174103
106,-0.8622446656227112,0.2227025181055069,0.2227025181055069,0.3610762357711792,0.3610762357711792,-0.7799279689788818,0.22504229843616486,0.22504229843616486,0.3670203983783722,0.3670203983783722
107,-0.8710087537765503,0.22193971276283264,0.22193971276283264,0.36042752861976624,0.36042752861976624,-0.7740095853805542,0.22282902896404266,0.22282902896404266,0.3676563799381256,0.3676563799381256
108,-0.8713828921318054,0.22197842597961426,0.22197842597961426,0.36044007539749146,0.36044007539749146,-0.7701873779296875,0.22392505407333374,0.22392505407333374,0.3676711916923523,0.3676711916923523
109,-0.8787270188331604,0.2212761491537094,0.2212761491537094,0.3598901331424713,0.3598901331424713,-0.7636834383010864,0.2226027250289917,0.2226027250289917,0.3674713969230652,0.3674713969230652
110,-0.8820993304252625,0.2210768610239029,0.2210768610239029,0.359574556350708,0.359574556350708,-0.7638788223266602,0.22308588027954102,0.22308588027954102,0.367710679769516,0.367710679769516
111,-0.8776139616966248,0.22133545577526093,0.22133545577526093,0.3597666323184967,0.3597666323184967,-0.7724635004997253,0.2236756533384323,0.2236756533384323,0.3674844205379486,0.3674844205379486
112,-0.8911023736000061,0.22008168697357178,0.22008168697357178,0.3585290014743805,0.3585290014743805,-0.7658478617668152,0.22257249057292938,0.22257249057292938,0.3681648373603821,0.3681648373603821
113,-0.8892832398414612,0.22022974491119385,0.22022974491119385,0.35859113931655884,0.35859113931655884,-0.768525242805481,0.22438184916973114,0.22438184916973114,0.36797472834587097,0.36797472834587097
114,-0.8973854184150696,0.2195037603378296,0.2195037603378296,0.3578391671180725,0.3578391671180725,-0.7603752017021179,0.2225993573665619,0.2225993573665619,0.3678692877292633,0.3678692877292633
115,-0.8961120247840881,0.21968084573745728,0.21968084573745728,0.3579123616218567,0.3579123616218567,-0.7634510397911072,0.22524438798427582,0.22524438798427582,0.368386834859848,0.368386834859848
116,-0.8994718194007874,0.21919837594032288,0.21919837594032288,0.3574376404285431,0.3574376404285431,-0.7647786736488342,0.2240608185529709,0.2240608185529709,0.3669120967388153,0.3669120967388153
117,-0.9063937067985535,0.2186228483915329,0.2186228483915329,0.35695406794548035,0.35695406794548035,-0.7424879670143127,0.22201894223690033,0.22201894223690033,0.36772218346595764,0.36772218346595764
118,-0.9041485786437988,0.21884627640247345,0.21884627640247345,0.3569270372390747,0.3569270372390747,-0.7636900544166565,0.22456903755664825,0.22456903755664825,0.36781045794487,0.36781045794487
119,-0.9116064310073853,0.2181299775838852,0.2181299775838852,0.356449693441391,0.356449693441391,-0.7504141926765442,0.22376030683517456,0.22376030683517456,0.3672671616077423,0.3672671616077423
120,-0.9141993522644043,0.21794810891151428,0.21794810891151428,0.35614845156669617,0.35614845156669617,-0.7469496726989746,0.22262778878211975,0.22262778878211975,0.3671707808971405,0.3671707808971405
121,-0.9103397130966187,0.21821674704551697,0.21821674704551697,0.35650935769081116,0.35650935769081116,-0.7480918169021606,0.22421804070472717,0.22421804070472717,0.36709460616111755,0.36709460616111755
122,-0.8256511092185974,0.22689205408096313,0.22689205408096313,0.3617130517959595,0.3617130517959595,-0.7508420348167419,0.22460301220417023,0.22460301220417023,0.3675995171070099,0.3675995171070099
123,-0.9051502346992493,0.21840634942054749,0.21840634942054749,0.35583651065826416,0.35583651065826416,-0.7534351944923401,0.22389358282089233,0.22389358282089233,0.366312712430954,0.366312712430954
124,-0.9194098114967346,0.2173188328742981,0.2173188328742981,0.35522493720054626,0.35522493720054626,-0.7521533966064453,0.22350028157234192,0.22350028157234192,0.3669292628765106,0.3669292628765106
125,-0.7500322461128235,0.23673208057880402,0.23673208057880402,0.3641706109046936,0.3641706109046936,-0.618175745010376,0.2604510486125946,0.2604510486125946,0.38135242462158203,0.38135242462158203
126,-0.5192950367927551,0.26802751421928406,0.26802751421928406,0.38894665241241455,0.38894665241241455,-0.4513236880302429,0.28881481289863586,0.28881481289863586,0.4076240062713623,0.4076240062713623
127,-0.5586069226264954,0.2841547727584839,0.2841547727584839,0.39053574204444885,0.39053574204444885,-0.5529212951660156,0.28065013885498047,0.28065013885498047,0.38953936100006104,0.38953936100006104
128,-0.6715284585952759,0.2677898406982422,0.2677898406982422,0.37562888860702515,0.37562888860702515,-0.6557880640029907,0.25555047392845154,0.25555047392845154,0.37832918763160706,0.37832918763160706
129,-0.7988374829292297,0.23954786360263824,0.23954786360263824,0.36538031697273254,0.36538031697273254,-0.7408602833747864,0.23164710402488708,0.23164710402488708,0.3701249659061432,0.3701249659061432
130,-0.8819450736045837,0.22275634109973907,0.22275634109973907,0.35827937722206116,0.35827937722206116,-0.7547237873077393,0.22357013821601868,0.22357013821601868,0.36677566170692444,0.36677566170692444
131,4.907543659210205,0.232757106423378,0.232757106423378,0.40416279435157776,0.40416279435157776,-0.26145753264427185,0.2433823198080063,0.2433823198080063,0.4416038990020752,0.4416038990020752
132,-0.44346311688423157,0.23763178288936615,0.23763178288936615,0.417939156293869,0.417939156293869,-0.47742214798927307,0.24023085832595825,0.24023085832595825,0.41190338134765625,0.41190338134765625
133,-0.6070572733879089,0.2367953211069107,0.2367953211069107,0.3939858376979828,0.3939858376979828,-0.5905601382255554,0.23984116315841675,0.23984116315841675,0.3932185769081116,0.3932185769081116
134,-0.6955700516700745,0.23672784864902496,0.23672784864902496,0.37937504053115845,0.37937504053115845,-0.6490833163261414,0.23899228870868683,0.23899228870868683,0.3831309676170349,0.3831309676170349
135,-0.7572031617164612,0.23464180529117584,0.23464180529117584,0.3699580132961273,0.3699580132961273,-0.7048657536506653,0.23485013842582703,0.23485013842582703,0.3749091923236847,0.3749091923236847
136,-0.8196911215782166,0.22797787189483643,0.22797787189483643,0.3627418875694275,0.3627418875694275,-0.7423458099365234,0.2282422035932541,0.2282422035932541,0.36998507380485535,0.36998507380485535
137,-0.8703062534332275,0.22175322473049164,0.22175322473049164,0.3584853410720825,0.3584853410720825,-0.7591642141342163,0.22405599057674408,0.22405599057674408,0.36727434396743774,0.36727434396743774
138,-0.90289306640625,0.21848547458648682,0.21848547458648682,0.35591205954551697,0.35591205954551697,-0.7554898262023926,0.22274848818778992,0.22274848818778992,0.366244912147522,0.366244912147522
139,-0.9192109704017639,0.21700052917003632,0.21700052917003632,0.35491758584976196,0.35491758584976196,-0.7506253719329834,0.2228192389011383,0.2228192389011383,0.3658860921859741,0.3658860921859741
140,-0.9246097207069397,0.21670852601528168,0.21670852601528168,0.3546263873577118,0.3546263873577118,-0.7401313781738281,0.22425279021263123,0.22425279021263123,0.36651477217674255,0.36651477217674255
141,-0.9228969812393188,0.2171654850244522,0.2171654850244522,0.35480695962905884,0.35480695962905884,-0.7483215928077698,0.22366462647914886,0.22366462647914886,0.3665594756603241,0.3665594756603241
142,-0.9226167798042297,0.21741428971290588,0.21741428971290588,0.35510683059692383,0.35510683059692383,-0.7428983449935913,0.22341148555278778,0.22341148555278778,0.36684003472328186,0.36684003472328186
143,79.72541809082031,0.220957413315773,0.220957413315773,0.36022520065307617,0.36022520065307617,-0.6217246651649475,0.23929932713508606,0.23929932713508606,0.3887280225753784,0.3887280225753784
144,-0.711749255657196,0.23590826988220215,0.23590826988220215,0.37911179661750793,0.37911179661750793,-0.625787615776062,0.23919902741909027,0.23919902741909027,0.38777974247932434,0.38777974247932434
145,-0.721293032169342,0.236110657453537,0.236110657453537,0.3772421181201935,0.3772421181201935,-0.6407516598701477,0.23956450819969177,0.23956450819969177,0.3851374685764313,0.3851374685764313
146,-0.7293978333473206,0.23692335188388824,0.23692335188388824,0.37431859970092773,0.37431859970092773,-0.653722882270813,0.24091856181621552,0.24091856181621552,0.3819703757762909,0.3819703757762909
147,-0.744195282459259,0.2377340942621231,0.2377340942621231,0.37146317958831787,0.37146317958831787,-0.670849621295929,0.24153335392475128,0.24153335392475128,0.37902143597602844,0.37902143597602844
148,-0.7727105617523193,0.23806901276111603,0.23806901276111603,0.3678635358810425,0.3678635358810425,-0.6912254095077515,0.24151504039764404,0.24151504039764404,0.3759869337081909,0.3759869337081909
