epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
34,-0.7866863012313843,0.2298850268125534,0.2298850268125534,0.37009909749031067,0.37009909749031067,-0.7528554797172546,0.23091426491737366,0.23091426491737366,0.37205666303634644,0.37205666303634644
35,-0.7901784181594849,0.22956933081150055,0.22956933081150055,0.3695715665817261,0.3695715665817261,-0.7543744444847107,0.22897249460220337,0.22897249460220337,0.37123847007751465,0.37123847007751465
36,-0.7946586608886719,0.22908636927604675,0.22908636927604675,0.36901506781578064,0.36901506781578064,-0.7479718923568726,0.22796949744224548,0.22796949744224548,0.371407151222229,0.371407151222229
37,-0.7984158396720886,0.22875766456127167,0.22875766456127167,0.368550181388855,0.368550181388855,-0.7519364356994629,0.2277035117149353,0.2277035117149353,0.3716144263744354,0.3716144263744354
38,-0.8014095425605774,0.22851337492465973,0.22851337492465973,0.36805886030197144,0.36805886030197144,-0.7570842504501343,0.22899338603019714,0.22899338603019714,0.37104660272598267,0.37104660272598267
39,-0.8052862286567688,0.22795024514198303,0.22795024514198303,0.3676552474498749,0.3676552474498749,-0.7567089200019836,0.22777396440505981,0.22777396440505981,0.37032991647720337,0.37032991647720337
40,-0.8084744811058044,0.227692112326622,0.227692112326622,0.3672414720058441,0.3672414720058441,-0.75284743309021,0.2290908396244049,0.2290908396244049,0.3701542317867279,0.3701542317867279
41,-0.811505913734436,0.22730140388011932,0.22730140388011932,0.3667813241481781,0.3667813241481781,-0.7659801840782166,0.22597886621952057,0.22597886621952057,0.3695589601993561,0.3695589601993561
42,-0.8150970935821533,0.2268902212381363,0.2268902212381363,0.36639973521232605,0.36639973521232605,-0.7544401288032532,0.22751034796237946,0.22751034796237946,0.3696105182170868,0.3696105182170868
43,-0.8177677392959595,0.22673363983631134,0.22673363983631134,0.36605289578437805,0.36605289578437805,-0.7616686820983887,0.22702153027057648,0.22702153027057648,0.36973392963409424,0.36973392963409424
44,-0.8212698698043823,0.22627098858356476,0.22627098858356476,0.3656339645385742,0.3656339645385742,-0.764961838722229,0.22628022730350494,0.22628022730350494,0.36904603242874146,0.36904603242874146
45,-0.824051022529602,0.22598688304424286,0.22598688304424286,0.36524441838264465,0.36524441838264465,-0.7610689401626587,0.22548136115074158,0.22548136115074158,0.36931920051574707,0.36931920051574707
46,-0.827080488204956,0.22569991648197174,0.22569991648197174,0.3648928701877594,0.3648928701877594,-0.7611832618713379,0.22520598769187927,0.22520598769187927,0.3687652051448822,0.3687652051448822
47,-0.8300068378448486,0.22537389397621155,0.22537389397621155,0.36449649930000305,0.36449649930000305,-0.7679721713066101,0.22439450025558472,0.22439450025558472,0.36920368671417236,0.36920368671417236
48,-0.8323163986206055,0.22519131004810333,0.22519131004810333,0.3641730546951294,0.3641730546951294,-0.7661304473876953,0.2240971326828003,0.2240971326828003,0.3688478171825409,0.3688478171825409
49,-0.8351452350616455,0.2248901128768921,0.2248901128768921,0.3638068735599518,0.3638068735599518,-0.7557047009468079,0.22496800124645233,0.22496800124645233,0.369114488363266,0.369114488363266
50,-0.8378870487213135,0.22449222207069397,0.22449222207069397,0.3634648621082306,0.3634648621082306,-0.7695592045783997,0.2254975587129593,0.2254975587129593,0.3682938516139984,0.3682938516139984
51,-0.8411715030670166,0.2241680771112442,0.2241680771112442,0.36307165026664734,0.36307165026664734,-0.7691450119018555,0.22331580519676208,0.22331580519676208,0.36847683787345886,0.36847683787345886
52,-0.8430142998695374,0.22402642667293549,0.22402642667293549,0.36286839842796326,0.36286839842796326,-0.7698314785957336,0.22318238019943237,0.22318238019943237,0.36846494674682617,0.36846494674682617
53,-0.8456243276596069,0.2237088680267334,0.2237088680267334,0.3624764382839203,0.3624764382839203,-0.7686817646026611,0.2238466888666153,0.2238466888666153,0.3679986000061035,0.3679986000061035
54,-0.8480628728866577,0.2234942615032196,0.2234942615032196,0.36221569776535034,0.36221569776535034,-0.7680846452713013,0.22289419174194336,0.22289419174194336,0.3688713610172272,0.3688713610172272
55,-0.850384533405304,0.22326941788196564,0.22326941788196564,0.3619228005409241,0.3619228005409241,-0.7704925537109375,0.2229262739419937,0.2229262739419937,0.3685164749622345,0.3685164749622345
56,-0.8532907366752625,0.2229795902967453,0.2229795902967453,0.3615974485874176,0.3615974485874176,-0.7720746397972107,0.22386795282363892,0.22386795282363892,0.36797118186950684,0.36797118186950684
57,-0.854577898979187,0.22283317148685455,0.22283317148685455,0.3614809811115265,0.3614809811115265,-0.7691248059272766,0.22243255376815796,0.22243255376815796,0.3684413731098175,0.3684413731098175
58,-0.857099711894989,0.22263537347316742,0.22263537347316742,0.3610430955886841,0.3610430955886841,-0.7744871973991394,0.2236883044242859,0.2236883044242859,0.3683556914329529,0.3683556914329529
59,-0.8593186736106873,0.22234699130058289,0.22234699130058289,0.36076879501342773,0.36076879501342773,-0.7723064422607422,0.22331276535987854,0.22331276535987854,0.36836013197898865,0.36836013197898865
60,-0.8616904020309448,0.22217009961605072,0.22217009961605072,0.3605378568172455,0.3605378568172455,-0.7731318473815918,0.22284427285194397,0.22284427285194397,0.36848607659339905,0.36848607659339905
61,-0.8628471493721008,0.22199209034442902,0.22199209034442902,0.3603565990924835,0.3603565990924835,-0.7740960717201233,0.2228521853685379,0.2228521853685379,0.3681934177875519,0.3681934177875519
62,-0.865513026714325,0.22171372175216675,0.22171372175216675,0.3599945902824402,0.3599945902824402,-0.7728506326675415,0.22258979082107544,0.22258979082107544,0.368364542722702,0.368364542722702
63,-0.8676826357841492,0.22154507040977478,0.22154507040977478,0.35978829860687256,0.35978829860687256,-0.7743958234786987,0.2234489619731903,0.2234489619731903,0.36711159348487854,0.36711159348487854
64,-0.8681259751319885,0.22143375873565674,0.22143375873565674,0.3597373068332672,0.3597373068332672,-0.7785946726799011,0.22318699955940247,0.22318699955940247,0.3681478202342987,0.3681478202342987
65,-0.872089147567749,0.22105956077575684,0.22105956077575684,0.35929664969444275,0.35929664969444275,-0.7759721279144287,0.22269994020462036,0.22269994020462036,0.36841028928756714,0.36841028928756714
66,-0.8732694387435913,0.22097472846508026,0.22097472846508026,0.35910406708717346,0.35910406708717346,-0.7721755504608154,0.22276511788368225,0.22276511788368225,0.36730504035949707,0.36730504035949707
67,-0.8753288388252258,0.22077499330043793,0.22077499330043793,0.3588918149471283,0.3588918149471283,-0.7770724296569824,0.22222130000591278,0.22222130000591278,0.36814525723457336,0.36814525723457336
68,-0.8773505687713623,0.22046515345573425,0.22046515345573425,0.3587053120136261,0.3587053120136261,-0.776660680770874,0.22239622473716736,0.22239622473716736,0.36774590611457825,0.36774590611457825
69,-0.8791922330856323,0.2203999012708664,0.2203999012708664,0.35842999815940857,0.35842999815940857,-0.7772013545036316,0.22231604158878326,0.22231604158878326,0.36785009503364563,0.36785009503364563
70,-0.8806583881378174,0.22023305296897888,0.22023305296897888,0.3582279682159424,0.3582279682159424,-0.7807662487030029,0.22291713953018188,0.22291713953018188,0.3676406741142273,0.3676406741142273
71,-0.8819709420204163,0.22009600698947906,0.22009600698947906,0.35810190439224243,0.35810190439224243,-0.778418779373169,0.22276939451694489,0.22276939451694489,0.3684525191783905,0.3684525191783905
72,-0.8836602568626404,0.21992792189121246,0.21992792189121246,0.35786348581314087,0.35786348581314087,-0.7762675881385803,0.22253750264644623,0.22253750264644623,0.3676437735557556,0.3676437735557556
73,-0.8856825232505798,0.2196967899799347,0.2196967899799347,0.3576759696006775,0.3576759696006775,-0.7777294516563416,0.22286854684352875,0.22286854684352875,0.36763903498649597,0.36763903498649597
74,-0.8876224756240845,0.2195352017879486,0.2195352017879486,0.35741713643074036,0.35741713643074036,-0.7767557501792908,0.22166374325752258,0.22166374325752258,0.3683939576148987,0.3683939576148987
75,-0.8885105848312378,0.21947963535785675,0.21947963535785675,0.35729339718818665,0.35729339718818665,-0.7773135304450989,0.22223536670207977,0.22223536670207977,0.3676469922065735,0.3676469922065735
76,-0.8906354308128357,0.21922452747821808,0.21922452747821808,0.35707253217697144,0.35707253217697144,-0.7777882814407349,0.22248129546642303,0.22248129546642303,0.36743077635765076,0.36743077635765076
77,-0.8925732970237732,0.21907059848308563,0.21907059848308563,0.3568251132965088,0.3568251132965088,-0.7785454988479614,0.22257740795612335,0.22257740795612335,0.3677925169467926,0.3677925169467926
78,-0.8934283256530762,0.21889682114124298,0.21889682114124298,0.3567073345184326,0.3567073345184326,-0.7744038105010986,0.2227984368801117,0.2227984368801117,0.36776700615882874,0.36776700615882874
79,-0.8948913216590881,0.21878446638584137,0.21878446638584137,0.35656529664993286,0.35656529664993286,-0.7810529470443726,0.22268757224082947,0.22268757224082947,0.3669278621673584,0.3669278621673584
80,-0.8964197635650635,0.2186553180217743,0.2186553180217743,0.35635611414909363,0.35635611414909363,-0.7807546257972717,0.2230515331029892,0.2230515331029892,0.36696287989616394,0.36696287989616394
81,-0.8977190852165222,0.21853730082511902,0.21853730082511902,0.35619238018989563,0.35619238018989563,-0.7797893285751343,0.2223585993051529,0.2223585993051529,0.3673255741596222,0.3673255741596222
82,-0.8994182348251343,0.21828357875347137,0.21828357875347137,0.35605308413505554,0.35605308413505554,-0.7795432209968567,0.2229885756969452,0.2229885756969452,0.3670714199542999,0.3670714199542999
83,-0.899349570274353,0.21839618682861328,0.21839618682861328,0.355970174074173,0.355970174074173,-0.7785652875900269,0.22267308831214905,0.22267308831214905,0.36720511317253113,0.36720511317253113
84,-0.9018566608428955,0.2180606573820114,0.2180606573820114,0.35570159554481506,0.35570159554481506,-0.7774167656898499,0.22165177762508392,0.22165177762508392,0.3667747676372528,0.3667747676372528
85,-0.903363823890686,0.21794874966144562,0.21794874966144562,0.3555699288845062,0.3555699288845062,-0.7787197828292847,0.22252249717712402,0.22252249717712402,0.36660414934158325,0.36660414934158325
86,-0.9043779969215393,0.2178274244070053,0.2178274244070053,0.3554238975048065,0.3554238975048065,-0.776925265789032,0.2223128080368042,0.2223128080368042,0.3666665852069855,0.3666665852069855
87,-0.9056671261787415,0.21768543124198914,0.21768543124198914,0.3553295433521271,0.3553295433521271,-0.782164454460144,0.2229742556810379,0.2229742556810379,0.3665710985660553,0.3665710985660553
88,-0.907263994216919,0.21748772263526917,0.21748772263526917,0.3551081120967865,0.3551081120967865,-0.7790641784667969,0.22286975383758545,0.22286975383758545,0.36663171648979187,0.36663171648979187
89,-0.9086085557937622,0.21738670766353607,0.21738670766353607,0.3548857867717743,0.3548857867717743,-0.7814235091209412,0.22316496074199677,0.22316496074199677,0.36657974123954773,0.36657974123954773
90,-0.9089835286140442,0.2173655480146408,0.2173655480146408,0.3549264967441559,0.3549264967441559,-0.780730128288269,0.223008394241333,0.223008394241333,0.3665456473827362,0.3665456473827362
91,-0.9101048111915588,0.21723954379558563,0.21723954379558563,0.35478517413139343,0.35478517413139343,-0.7820161581039429,0.22249121963977814,0.22249121963977814,0.36633530259132385,0.36633530259132385
92,-0.9117525219917297,0.21704983711242676,0.21704983711242676,0.3545985817909241,0.3545985817909241,-0.7786433100700378,0.22271354496479034,0.22271354496479034,0.36595943570137024,0.36595943570137024
93,-0.9129300117492676,0.21696318686008453,0.21696318686008453,0.35442763566970825,0.35442763566970825,-0.7786656022071838,0.22303713858127594,0.22303713858127594,0.36612072587013245,0.36612072587013245
94,-0.9141376614570618,0.21686141192913055,0.21686141192913055,0.35426247119903564,0.35426247119903564,-0.7776440978050232,0.22304405272006989,0.22304405272006989,0.36609947681427,0.36609947681427
95,-0.9147340059280396,0.21680264174938202,0.21680264174938202,0.3542032837867737,0.3542032837867737,-0.7755519151687622,0.22307519614696503,0.22307519614696503,0.36610323190689087,0.36610323190689087
96,-0.9160693883895874,0.21664907038211823,0.21664907038211823,0.354073166847229,0.354073166847229,-0.77827388048172,0.2227114588022232,0.2227114588022232,0.3659646809101105,0.3659646809101105
97,-0.9171258211135864,0.21663720905780792,0.21663720905780792,0.3539136052131653,0.3539136052131653,-0.7771933674812317,0.2228248417377472,0.2228248417377472,0.3661940395832062,0.3661940395832062
98,-0.9182009100914001,0.21646665036678314,0.21646665036678314,0.3537576496601105,0.3537576496601105,-0.7765903472900391,0.22213487327098846,0.22213487327098846,0.3659975826740265,0.3659975826740265
99,-0.9191726446151733,0.2163999080657959,0.2163999080657959,0.35364994406700134,0.35364994406700134,-0.7790070176124573,0.22331175208091736,0.22331175208091736,0.3659108877182007,0.3659108877182007
100,-0.9202677607536316,0.2162565439939499,0.2162565439939499,0.3535533547401428,0.3535533547401428,-0.7797155976295471,0.2235318124294281,0.2235318124294281,0.36586251854896545,0.36586251854896545
101,-0.9209231734275818,0.21618498861789703,0.21618498861789703,0.3534872829914093,0.3534872829914093,-0.7804626226425171,0.22298532724380493,0.22298532724380493,0.3655224144458771,0.3655224144458771
102,-0.9225475788116455,0.21601450443267822,0.21601450443267822,0.3533327877521515,0.3533327877521515,-0.7750155925750732,0.2229788899421692,0.2229788899421692,0.3658686578273773,0.3658686578273773
103,-0.9230009317398071,0.2158876359462738,0.2158876359462738,0.3532413840293884,0.3532413840293884,-0.7761645317077637,0.22346940636634827,0.22346940636634827,0.36574605107307434,0.36574605107307434
104,-0.9235572218894958,0.2158513218164444,0.2158513218164444,0.35322538018226624,0.35322538018226624,-0.7775999903678894,0.22311140596866608,0.22311140596866608,0.36562472581863403,0.36562472581863403
105,-0.9244205951690674,0.21582654118537903,0.21582654118537903,0.3530583083629608,0.3530583083629608,-0.7759549617767334,0.22362187504768372,0.22362187504768372,0.36510562896728516,0.36510562896728516
106,-0.9251764416694641,0.21576561033725739,0.21576561033725739,0.3529585897922516,0.3529585897922516,-0.7788228392601013,0.22315628826618195,0.22315628826618195,0.3649555742740631,0.3649555742740631
107,-0.9261645078659058,0.21566253900527954,0.21566253900527954,0.35284408926963806,0.35284408926963806,-0.776838481426239,0.2232784777879715,0.2232784777879715,0.36507928371429443,0.36507928371429443
