epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
16,-0.7908801436424255,0.2286781668663025,0.2286781668663025,0.36778634786605835,0.36778634786605835,-0.7786563634872437,0.2275332659482956,0.2275332659482956,0.3682766854763031,0.3682766854763031
17,-0.7912994623184204,0.22876380383968353,0.22876380383968353,0.3677334785461426,0.3677334785461426,-0.7808966636657715,0.22768186032772064,0.22768186032772064,0.3684568405151367,0.3684568405151367
18,-0.7934914231300354,0.22848397493362427,0.22848397493362427,0.36741504073143005,0.36741504073143005,-0.7797648906707764,0.2276950180530548,0.2276950180530548,0.36864253878593445,0.36864253878593445
19,-0.7932865619659424,0.22859156131744385,0.22859156131744385,0.36738622188568115,0.36738622188568115,-0.7814380526542664,0.22769415378570557,0.22769415378570557,0.36791616678237915,0.36791616678237915
20,-0.7959310412406921,0.22827841341495514,0.22827841341495514,0.36710017919540405,0.36710017919540405,-0.7808737754821777,0.22744350135326385,0.22744350135326385,0.36861652135849,0.36861652135849
21,-0.7967962622642517,0.22870229184627533,0.22870229184627533,0.36729833483695984,0.36729833483695984,-0.7769697904586792,0.2285238355398178,0.2285238355398178,0.3688027858734131,0.3688027858734131
22,-0.7981637120246887,0.2280687391757965,0.2280687391757965,0.36679428815841675,0.36679428815841675,-0.7787221670150757,0.22810779511928558,0.22810779511928558,0.36848005652427673,0.36848005652427673
23,-0.7990163564682007,0.22804488241672516,0.22804488241672516,0.3667299449443817,0.3667299449443817,-0.7823056578636169,0.22690929472446442,0.22690929472446442,0.36769363284111023,0.36769363284111023
24,-0.8006842732429504,0.22788496315479279,0.22788496315479279,0.36647269129753113,0.36647269129753113,-0.7838060259819031,0.22754105925559998,0.22754105925559998,0.3671853244304657,0.3671853244304657
25,-0.617939293384552,0.2281484752893448,0.2281484752893448,0.3665825426578522,0.3665825426578522,-0.7708486318588257,0.2303406447172165,0.2303406447172165,0.36854350566864014,0.36854350566864014
26,-0.8028296828269958,0.22763755917549133,0.22763755917549133,0.36608967185020447,0.36608967185020447,-0.786879301071167,0.2271212935447693,0.2271212935447693,0.3674667179584503,0.3674667179584503
27,-0.8033699989318848,0.22755102813243866,0.22755102813243866,0.36610913276672363,0.36610913276672363,-0.785419225692749,0.22724246978759766,0.22724246978759766,0.36780086159706116,0.36780086159706116
28,-0.8046349287033081,0.2275257557630539,0.2275257557630539,0.3658568859100342,0.3658568859100342,-0.7855846881866455,0.22676923871040344,0.22676923871040344,0.36729639768600464,0.36729639768600464
29,9.288183212280273,0.26123175024986267,0.26123175024986267,0.44723162055015564,0.44723162055015564,-0.7605158090591431,0.23388376832008362,0.23388376832008362,0.3829974830150604,0.3829974830150604
30,-0.802840530872345,0.2283944934606552,0.2283944934606552,0.3673631250858307,0.3673631250858307,-0.7900190353393555,0.22662171721458435,0.22662171721458435,0.3672049939632416,0.3672049939632416
31,-0.8058453798294067,0.22742311656475067,0.22742311656475067,0.36567962169647217,0.36567962169647217,-0.7894176840782166,0.22619925439357758,0.22619925439357758,0.36672255396842957,0.36672255396842957
32,-0.8074531555175781,0.22736510634422302,0.22736510634422302,0.3655701279640198,0.3655701279640198,-0.7889176607131958,0.2264748364686966,0.2264748364686966,0.3669983744621277,0.3669983744621277
33,-0.8079253435134888,0.22735987603664398,0.22735987603664398,0.3654848039150238,0.3654848039150238,-0.7905192375183105,0.2267504185438156,0.2267504185438156,0.36689913272857666,0.36689913272857666
34,-0.8088808655738831,0.22713063657283783,0.22713063657283783,0.36530280113220215,0.36530280113220215,-0.7882424592971802,0.22646713256835938,0.22646713256835938,0.3668377697467804,0.3668377697467804
35,-0.8097501993179321,0.22700905799865723,0.22700905799865723,0.3652244508266449,0.3652244508266449,-0.7929153442382812,0.22608543932437897,0.22608543932437897,0.3660961091518402,0.3660961091518402
36,-0.8108353018760681,0.2269287407398224,0.2269287407398224,0.36512741446495056,0.36512741446495056,-0.7898756265640259,0.2264651507139206,0.2264651507139206,0.3661414682865143,0.3661414682865143
37,2.4383437633514404,0.2338595986366272,0.2338595986366272,0.3877887427806854,0.3877887427806854,-0.7502224445343018,0.23351533710956573,0.23351533710956573,0.3945363163948059,0.3945363163948059
38,-0.8068853616714478,0.22821545600891113,0.22821545600891113,0.36748895049095154,0.36748895049095154,-0.7905827760696411,0.2266446352005005,0.2266446352005005,0.36624646186828613,0.36624646186828613
39,-0.8128246068954468,0.22674685716629028,0.22674685716629028,0.3647865653038025,0.3647865653038025,-0.791550874710083,0.22602544724941254,0.22602544724941254,0.36605724692344666,0.36605724692344666
40,-0.8141077160835266,0.2266353815793991,0.2266353815793991,0.36466702818870544,0.36466702818870544,-0.7908316850662231,0.2261059731245041,0.2261059731245041,0.36651408672332764,0.36651408672332764
41,-0.8142426013946533,0.22665981948375702,0.22665981948375702,0.3647158145904541,0.3647158145904541,-0.7917125821113586,0.2259674072265625,0.2259674072265625,0.36617085337638855,0.36617085337638855
42,-0.814689040184021,0.22663283348083496,0.22663283348083496,0.3644759953022003,0.3644759953022003,-0.7914739847183228,0.2265080362558365,0.2265080362558365,0.3659045398235321,0.3659045398235321
43,-0.8157215118408203,0.22652865946292877,0.22652865946292877,0.3644371032714844,0.3644371032714844,-0.7950705885887146,0.22586044669151306,0.22586044669151306,0.365469753742218,0.365469753742218
44,-0.8167032599449158,0.22645416855812073,0.22645416855812073,0.36426347494125366,0.36426347494125366,-0.7927852272987366,0.22596308588981628,0.22596308588981628,0.36619237065315247,0.36619237065315247
45,-0.8170866966247559,0.22637903690338135,0.22637903690338135,0.36425256729125977,0.36425256729125977,-0.7960056662559509,0.2256014049053192,0.2256014049053192,0.3654828667640686,0.3654828667640686
46,-0.8162965774536133,0.22719231247901917,0.22719231247901917,0.36564967036247253,0.36564967036247253,-0.7952026724815369,0.22581706941127777,0.22581706941127777,0.36603835225105286,0.36603835225105286
47,-0.8180657029151917,0.22627116739749908,0.22627116739749908,0.36411193013191223,0.36411193013191223,-0.7944754958152771,0.22610905766487122,0.22610905766487122,0.36571234464645386,0.36571234464645386
48,-0.8192548155784607,0.22621826827526093,0.22621826827526093,0.3639535903930664,0.3639535903930664,-0.7937793135643005,0.22577543556690216,0.22577543556690216,0.36626121401786804,0.36626121401786804
49,-0.8031463623046875,0.24621908366680145,0.24621908366680145,0.37820765376091003,0.37820765376091003,-0.7959436178207397,0.22533613443374634,0.22533613443374634,0.365551233291626,0.365551233291626
