epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
147,-2.1797702312469482,0.1390727311372757,0.13289803266525269,0.2137482613325119,0.20445390045642853,-2.1270084381103516,0.14210377633571625,0.13546834886074066,0.21689188480377197,0.20679971575737
148,-2.1806247234344482,0.13904593884944916,0.1328752487897873,0.21366117894649506,0.20437787473201752,-2.1284775733947754,0.14203765988349915,0.13541890680789948,0.21674726903438568,0.20666109025478363
149,-2.181863784790039,0.13897164165973663,0.13281407952308655,0.2135418802499771,0.20427465438842773,-2.1291205883026123,0.14195294678211212,0.13534556329250336,0.21667438745498657,0.20658613741397858
150,-2.183104991912842,0.13889677822589874,0.13275311887264252,0.21342810988426208,0.20417726039886475,-2.131333112716675,0.14175906777381897,0.13523656129837036,0.21634364128112793,0.20646052062511444
151,-2.1844496726989746,0.13882184028625488,0.13268715143203735,0.21330295503139496,0.2040674239397049,-2.1329615116119385,0.1416548192501068,0.13516587018966675,0.21617360413074493,0.20637106895446777
152,-2.1857407093048096,0.1387481540441513,0.13262492418289185,0.213187113404274,0.20396870374679565,-2.134305477142334,0.14157609641551971,0.13513274490833282,0.2159806787967682,0.2062668800354004
153,-2.1871070861816406,0.13866429030895233,0.13255052268505096,0.21306054294109344,0.20386068522930145,-2.135812759399414,0.1413341611623764,0.13492964208126068,0.21579426527023315,0.20617517828941345
154,-2.1883726119995117,0.13859426975250244,0.13248968124389648,0.2129441350698471,0.20376405119895935,-2.1371824741363525,0.14129795134067535,0.13490305840969086,0.21567869186401367,0.20606595277786255
155,-2.1896114349365234,0.13851848244667053,0.13242660462856293,0.21283192932605743,0.20366674661636353,-2.1389167308807373,0.14113840460777283,0.13480548560619354,0.21540983021259308,0.20597577095031738
156,-2.190861463546753,0.13844561576843262,0.13235725462436676,0.21271473169326782,0.20357096195220947,-2.140125036239624,0.14090561866760254,0.13461188971996307,0.2152494341135025,0.20590977370738983
157,-2.1920931339263916,0.13836650550365448,0.13229280710220337,0.21259993314743042,0.20347532629966736,-2.142807960510254,0.14079102873802185,0.13457292318344116,0.2149057239294052,0.20577800273895264
158,-2.1932566165924072,0.13829787075519562,0.13223479688167572,0.21249771118164062,0.20338621735572815,-2.1439871788024902,0.14062528312206268,0.134441539645195,0.21474604308605194,0.20570890605449677
159,-2.1944336891174316,0.13822516798973083,0.1321708709001541,0.21237963438034058,0.20329132676124573,-2.144566535949707,0.1404218077659607,0.13429147005081177,0.2146274447441101,0.2056756466627121
160,-2.1841561794281006,0.13877280056476593,0.13321231305599213,0.21256491541862488,0.20369841158390045,-2.1315412521362305,0.13907140493392944,0.1346251666545868,0.21467390656471252,0.2069723755121231
161,-2.1895809173583984,0.13838525116443634,0.1326182633638382,0.21262452006340027,0.20342376828193665,-2.151378631591797,0.1388009935617447,0.13301122188568115,0.21390078961849213,0.2055501490831375
162,-2.1984524726867676,0.1378881186246872,0.13188356161117554,0.21206466853618622,0.20297236740589142,-2.1521451473236084,0.13938038051128387,0.13340824842453003,0.21395501494407654,0.2053985744714737
163,-2.199429512023926,0.13786885142326355,0.13183456659317017,0.21196942031383514,0.20292536914348602,-2.1525003910064697,0.1397845447063446,0.133773073554039,0.2139376997947693,0.2053404152393341
164,-2.20028018951416,0.13784460723400116,0.13181282579898834,0.21187126636505127,0.20285896956920624,-2.153596878051758,0.13993749022483826,0.13392065465450287,0.21385249495506287,0.20525069534778595
165,-2.2012174129486084,0.1377992480993271,0.1317744255065918,0.21177902817726135,0.20278392732143402,-2.154891014099121,0.1398685872554779,0.1338900625705719,0.21366839110851288,0.20519377291202545
166,-2.2022998332977295,0.13774357736110687,0.13172851502895355,0.2116764634847641,0.20269611477851868,-2.1558239459991455,0.13976414501667023,0.13381199538707733,0.21350474655628204,0.20513534545898438
167,-2.2032973766326904,0.1376921832561493,0.13168813288211823,0.2115860879421234,0.20261646807193756,-2.1563143730163574,0.13967323303222656,0.1337519884109497,0.2134213000535965,0.2050991952419281
168,-2.204376697540283,0.13762779533863068,0.13162823021411896,0.21148590743541718,0.20253348350524902,-2.157021999359131,0.1395471841096878,0.13368184864521027,0.21329012513160706,0.20511393249034882
169,-2.205482006072998,0.13756601512432098,0.13157843053340912,0.2113855481147766,0.20244917273521423,-2.1577818393707275,0.13944153487682343,0.1335928738117218,0.21317052841186523,0.20505349338054657
170,-2.2065377235412598,0.13750480115413666,0.1315295547246933,0.21129029989242554,0.20236565172672272,-2.15878963470459,0.1393616944551468,0.13352099061012268,0.21308694779872894,0.2049509584903717
171,-2.2075438499450684,0.13744470477104187,0.13147281110286713,0.2111961990594864,0.20229001343250275,-2.159083127975464,0.13924084603786469,0.1334284096956253,0.21304912865161896,0.20494893193244934
172,-2.2084522247314453,0.13739506900310516,0.13143448531627655,0.2110888808965683,0.20222149789333344,-2.1596884727478027,0.13894180953502655,0.13318945467472076,0.21288496255874634,0.2049442082643509
173,-2.2096164226531982,0.13731195032596588,0.13137435913085938,0.21101726591587067,0.20212580263614655,-2.1604886054992676,0.1389768421649933,0.13320215046405792,0.21280120313167572,0.20486170053482056
174,-2.2104601860046387,0.13727791607379913,0.13133741915225983,0.21093226969242096,0.20205825567245483,-2.1610705852508545,0.13890208303928375,0.13317440450191498,0.2126796692609787,0.2048451006412506
175,-2.2113819122314453,0.1372215300798416,0.13129335641860962,0.21085184812545776,0.20198774337768555,-2.16184139251709,0.13875655829906464,0.133048877120018,0.2126050442457199,0.20478926599025726
176,-2.2125282287597656,0.137160524725914,0.13123182952404022,0.2107461541891098,0.2019066959619522,-2.1621735095977783,0.1387145221233368,0.13302481174468994,0.21252872049808502,0.20477630198001862
177,-2.21333646774292,0.13711285591125488,0.13118915259838104,0.2106686532497406,0.20184019207954407,-2.162489891052246,0.13861863315105438,0.132948637008667,0.21247568726539612,0.20474717020988464
178,-2.2141811847686768,0.13706909120082855,0.1311768889427185,0.210589200258255,0.20175698399543762,-2.162891387939453,0.13837508857250214,0.13272003829479218,0.21237020194530487,0.20473642647266388
179,-2.215204954147339,0.1370062679052353,0.13109709322452545,0.21050342917442322,0.20169807970523834,-2.1631698608398438,0.13838867843151093,0.1327793002128601,0.21231035888195038,0.20475450158119202
180,-2.216236114501953,0.13695120811462402,0.13105924427509308,0.21040600538253784,0.20161259174346924,-2.163811445236206,0.13831913471221924,0.13270007073879242,0.21224042773246765,0.2047024369239807
181,-2.217048168182373,0.13690033555030823,0.13100643455982208,0.21032792329788208,0.20154879987239838,-2.1640584468841553,0.1382397562265396,0.1326461136341095,0.21216309070587158,0.2046920210123062
182,-2.2178573608398438,0.13686446845531464,0.1309807002544403,0.2102537304162979,0.20148146152496338,-2.1644301414489746,0.13811664283275604,0.1325523853302002,0.21210169792175293,0.20466554164886475
183,-2.218751907348633,0.1368098109960556,0.13094446063041687,0.21017496287822723,0.20141206681728363,-2.1644890308380127,0.13801802694797516,0.13247157633304596,0.21203310787677765,0.20466992259025574
184,-2.2197697162628174,0.1367417275905609,0.13087664544582367,0.21008238196372986,0.2013428956270218,-2.1652066707611084,0.13795964419841766,0.13242195546627045,0.21193701028823853,0.2046135663986206
185,-2.220449209213257,0.136707603931427,0.1308353692293167,0.21001063287258148,0.2012864351272583,-2.165630578994751,0.13790275156497955,0.13238681852817535,0.2118956744670868,0.20456334948539734
186,-2.20320725440979,0.13695405423641205,0.1311725676059723,0.2099715918302536,0.20236791670322418,-2.1593334674835205,0.13758617639541626,0.13217449188232422,0.2120715081691742,0.20499065518379211
187,-2.2209973335266113,0.13659609854221344,0.13075752556324005,0.20976851880550385,0.20117251574993134,-2.165250062942505,0.13746613264083862,0.13210660219192505,0.21186955273151398,0.20457589626312256
188,-2.223270893096924,0.1365112066268921,0.1306927353143692,0.20974712073802948,0.20103971660137177,-2.165820837020874,0.13754352927207947,0.13214261829853058,0.2118164598941803,0.2045411616563797
189,-2.223829507827759,0.1364690661430359,0.1306520700454712,0.2097010761499405,0.20102010667324066,-2.167287826538086,0.13754042983055115,0.1320822834968567,0.21171697974205017,0.20443405210971832
190,-2.224623203277588,0.13645069301128387,0.13065379858016968,0.20966455340385437,0.20094464719295502,-2.167381763458252,0.13759396970272064,0.13210295140743256,0.21164917945861816,0.20441411435604095
191,-2.2252986431121826,0.1364130675792694,0.13060502707958221,0.20959238708019257,0.20090188086032867,-2.1673667430877686,0.13754156231880188,0.13205574452877045,0.21157792210578918,0.20439451932907104
192,-2.2260186672210693,0.13637962937355042,0.13056649267673492,0.20952072739601135,0.20084986090660095,-2.167706251144409,0.13750682771205902,0.13202619552612305,0.21150317788124084,0.2043708711862564
193,-2.2267820835113525,0.1363462507724762,0.13053195178508759,0.20944568514823914,0.20079292356967926,-2.1680779457092285,0.13745303452014923,0.13197414577007294,0.2114468216896057,0.20433203876018524
194,-2.2275643348693848,0.13630527257919312,0.13049274682998657,0.20937173068523407,0.2007332742214203,-2.1683850288391113,0.13745713233947754,0.13198450207710266,0.21140755712985992,0.20429587364196777
195,-2.2282867431640625,0.13626812398433685,0.1304570585489273,0.20930196344852448,0.20068034529685974,-2.1688923835754395,0.1373497098684311,0.1318739801645279,0.21134071052074432,0.20419852435588837
196,-2.229034185409546,0.13622766733169556,0.13042089343070984,0.20923200249671936,0.20062439143657684,-2.1692771911621094,0.13728156685829163,0.1318216472864151,0.21128372848033905,0.20414255559444427
197,-2.2297561168670654,0.1361849308013916,0.13037869334220886,0.20916341245174408,0.20056720077991486,-2.169192314147949,0.13722334802150726,0.1317879557609558,0.21124452352523804,0.204134002327919
198,-2.2232770919799805,0.13656653463840485,0.13103792071342468,0.2091452032327652,0.20087683200836182,-2.170271158218384,0.13725604116916656,0.13188664615154266,0.21143166720867157,0.20401346683502197
199,-2.2317516803741455,0.13596242666244507,0.13023579120635986,0.20901452004909515,0.20038969814777374,-2.1709675788879395,0.13697440922260284,0.13152667880058289,0.21124167740345,0.2039625644683838
200,-2.2322847843170166,0.1359982043504715,0.13024252653121948,0.20898078382015228,0.20036303997039795,-2.171847105026245,0.13697099685668945,0.1314968317747116,0.2111247479915619,0.20389510691165924
201,-2.2327985763549805,0.13599832355976105,0.13022345304489136,0.2089223563671112,0.20032821595668793,-2.17153263092041,0.1370193213224411,0.13154320418834686,0.21109437942504883,0.20391906797885895
202,-2.2332935333251953,0.13598422706127167,0.13020819425582886,0.20886343717575073,0.20029093325138092,-2.1720502376556396,0.13697263598442078,0.13150271773338318,0.2110220491886139,0.20387129485607147
203,-2.2339484691619873,0.13595043122768402,0.13017497956752777,0.208797425031662,0.20024332404136658,-2.172262191772461,0.13698428869247437,0.13150738179683685,0.21099811792373657,0.20382119715213776
204,-2.234612464904785,0.13591763377189636,0.13014596700668335,0.20872862637043,0.2001943588256836,-2.1722214221954346,0.1369658261537552,0.13148736953735352,0.21097153425216675,0.20378808677196503
205,-2.235271453857422,0.13587698340415955,0.13010643422603607,0.20866365730762482,0.20014576613903046,-2.1723272800445557,0.13692821562290192,0.13145439326763153,0.2109319120645523,0.20374621450901031
206,-2.235912799835205,0.13584749400615692,0.1300971806049347,0.20861925184726715,0.20009484887123108,-2.173316478729248,0.13690301775932312,0.13143856823444366,0.21087488532066345,0.20370377600193024
207,-2.231403112411499,0.13582174479961395,0.1300220638513565,0.20853683352470398,0.20044289529323578,-2.1766817569732666,0.13697127997875214,0.1314079314470291,0.21108290553092957,0.20349600911140442
208,-2.2375378608703613,0.13576729595661163,0.1300073266029358,0.20846515893936157,0.19993619620800018,-2.176377058029175,0.13684500753879547,0.13131797313690186,0.21096397936344147,0.20345792174339294
209,-2.237955331802368,0.13573603332042694,0.12999680638313293,0.20844660699367523,0.19991491734981537,-2.1763930320739746,0.13676899671554565,0.13125574588775635,0.21088258922100067,0.20342059433460236
210,-2.238435983657837,0.13570046424865723,0.12996910512447357,0.2083982527256012,0.19988414645195007,-2.1769959926605225,0.1367354542016983,0.13122627139091492,0.2108139544725418,0.20335106551647186
211,-2.2389321327209473,0.13567280769348145,0.1299401819705963,0.2083481103181839,0.19984902441501617,-2.1765334606170654,0.13677124679088593,0.13125763833522797,0.21081297099590302,0.20337273180484772
212,-2.2395527362823486,0.13563372194766998,0.12990474700927734,0.2082909494638443,0.19980797171592712,-2.1769609451293945,0.13673868775367737,0.13122659921646118,0.2107742726802826,0.20331071317195892
213,-2.240140199661255,0.13560087978839874,0.12987595796585083,0.20823146402835846,0.1997620016336441,-2.177520990371704,0.136692613363266,0.13117672502994537,0.21073757112026215,0.20323839783668518
214,-2.2407238483428955,0.13556796312332153,0.12984515726566315,0.20817984640598297,0.19972148537635803,-2.177762269973755,0.13669182360172272,0.1311640590429306,0.21072909235954285,0.20319604873657227
215,-2.2413487434387207,0.13553354144096375,0.12981316447257996,0.208122119307518,0.1996748000383377,-2.1779682636260986,0.13669553399085999,0.1311582773923874,0.21077188849449158,0.20316149294376373
216,-2.2419116497039795,0.13550081849098206,0.12978312373161316,0.20806844532489777,0.19963084161281586,-2.1783955097198486,0.1366843432188034,0.13113106787204742,0.210773766040802,0.2030734270811081
217,-2.242501735687256,0.1354687362909317,0.1297542154788971,0.2080153524875641,0.19958658516407013,-2.1780776977539062,0.13665156066417694,0.131099671125412,0.2107551097869873,0.20309096574783325
218,-2.243025302886963,0.13544268906116486,0.12973099946975708,0.20796610414981842,0.19954757392406464,-2.1790051460266113,0.136633038520813,0.13109228014945984,0.21071669459342957,0.2030295729637146
219,-2.2436442375183105,0.13540779054164886,0.12969940900802612,0.20791007578372955,0.19949989020824432,-2.1787803173065186,0.1366189569234848,0.13106629252433777,0.21076859533786774,0.20299488306045532
220,-2.2441704273223877,0.1353800743818283,0.1296766698360443,0.2078607827425003,0.1994601935148239,-2.178809642791748,0.13660401105880737,0.1310436874628067,0.21078447997570038,0.20296630263328552
221,-2.2446742057800293,0.13535214960575104,0.12964974343776703,0.20781631767749786,0.199423685669899,-2.1792144775390625,0.13657957315444946,0.13100795447826385,0.21078036725521088,0.20289959013462067
222,-2.2452547550201416,0.13531851768493652,0.12961892783641815,0.20776435732841492,0.1993807852268219,-2.1792943477630615,0.1365881711244583,0.13100311160087585,0.21081165969371796,0.2028575986623764
223,-2.245798110961914,0.13528680801391602,0.12958870828151703,0.20771424472332,0.1993420422077179,-2.1790571212768555,0.13654379546642303,0.1309620440006256,0.21083815395832062,0.20285023748874664
