epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
61,9.610262870788574,48.99698257446289,74.09789276123047,136.40785217285156,205.9541778564453,11.063605308532715,76.45366668701172,90.12239837646484,214.5499725341797,253.1262969970703
62,9.50556755065918,45.92731857299805,69.50791931152344,133.09584045410156,201.0176544189453,10.928659439086914,70.43556213378906,83.07106018066406,208.05218505859375,245.54689025878906
63,9.350181579589844,41.24685287475586,62.503623962402344,128.0211639404297,193.44993591308594,10.72962474822998,61.30703353881836,72.36570739746094,198.14944458007812,233.98681640625
64,9.129172325134277,34.29261779785156,52.07155990600586,120.42144775390625,182.0990753173828,10.452268600463867,47.99646759033203,56.73187255859375,183.58938598632812,216.96148681640625
65,8.829672813415527,24.3253116607666,37.0672492980957,109.38285064697266,165.5779266357422,10.08389663696289,29.352388381958008,34.7969970703125,162.926513671875,192.7672119140625
66,8.481661796569824,12.069167137145996,18.414308547973633,95.15634155273438,144.2308349609375,9.713382720947266,10.59411334991455,12.470412254333496,139.80955505371094,165.65113830566406
67,8.160767555236816,5.724935054779053,8.168150901794434,80.99952697753906,122.93368530273438,9.349992752075195,10.46886157989502,12.132740020751953,116.2314453125,138.06495666503906
68,7.796957492828369,13.558817863464355,20.054462432861328,64.43938446044922,98.1471939086914,8.906869888305664,31.094722747802734,36.919471740722656,86.60506439208984,103.38253021240234
69,4097.1611328125,34.321388244628906,51.5912971496582,38.26044464111328,58.54220962524414,8.579183578491211,77.29545593261719,91.24231719970703,39.797950744628906,47.3681526184082
70,7.335154056549072,49.17505645751953,73.93219757080078,24.940174102783203,38.18144607543945,8.570866584777832,76.89488220214844,90.77153778076172,39.7032356262207,47.256980895996094
71,7.3245368003845215,48.85506057739258,73.45355987548828,24.86083221435547,38.0622444152832,8.557106018066406,76.25601196289062,90.02210235595703,39.53059768676758,47.054290771484375
72,7.306862831115723,48.329708099365234,72.66659545898438,24.722728729248047,37.85462188720703,8.534339904785156,75.1997299194336,88.78047943115234,39.25023651123047,46.72484588623047
73,7.277559757232666,47.465152740478516,71.3701400756836,24.492877960205078,37.50899887084961,8.495704650878906,73.4423828125,86.71312713623047,38.77078628540039,46.161094665527344
74,7.228115558624268,46.01393508911133,69.19236755371094,24.112106323242188,36.935455322265625,8.43049430847168,70.49681091308594,83.25072479248047,37.99213409423828,45.244049072265625
75,7.145167827606201,43.654170989990234,65.6435317993164,23.47693634033203,35.97687911987305,8.320852279663086,65.8154067993164,77.7429428100586,36.68663024902344,43.702754974365234
76,6.996612548828125,39.66081619262695,59.64826202392578,22.416561126708984,34.37163543701172,8.090938568115234,56.3527946472168,66.62354278564453,34.50105667114258,41.1156005859375
