epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
0,36171.53515625,1.005075454711914,0.8128552436828613,0.754673182964325,1.050447702407837,1444.11181640625,0.7694913744926453,0.6505721807479858,0.9123165607452393,1.1993696689605713
1,1381.5511474609375,0.9854466319084167,0.7986401915550232,0.7477037906646729,1.0401220321655273,1444.5716552734375,0.7686034440994263,0.6500385999679565,0.9124433994293213,1.199421763420105
2,1380.356201171875,0.9843698740005493,0.7978595495223999,0.7475915551185608,1.0399649143218994,1444.2083740234375,0.7672727704048157,0.6492152810096741,0.9126080274581909,1.1994184255599976
3,1378.704345703125,0.9829112887382507,0.7968320846557617,0.7474244832992554,1.0397003889083862,1442.1080322265625,0.7655357718467712,0.6481360793113708,0.9128228425979614,1.199291467666626
4,1376.540283203125,0.9809865355491638,0.795469343662262,0.7472139000892639,1.0393710136413574,1442.3402099609375,0.7632523775100708,0.646812379360199,0.9131509065628052,1.1992194652557373
5,1373.7451171875,0.9785206317901611,0.7936927676200867,0.7469306588172913,1.0389131307601929,1439.6015625,0.7603579759597778,0.6450430154800415,0.9135372638702393,1.1991716623306274
